,time,BTCUSDT,ETHUSDT,SOLUSDT,BCHUSDT,XRPUSDT,LTCUSDT,ADAUSDT,LINKUSDT,DOGEUSDT,WIFUSDT,MATICUSDT,UNIUSDT,AAVEUSDT,DYDXUSDT,CRVUSDT,z_score_BTCUSDT,z_score_ETHUSDT,z_score_SOLUSDT,z_score_BCHUSDT,z_score_XRPUSDT,z_score_LTCUSDT,z_score_ADAUSDT,z_score_LINKUSDT,z_score_DOGEUSDT,z_score_WIFUSDT,z_score_MATICUSDT,z_score_UNIUSDT,z_score_AAVEUSDT,z_score_DYDXUSDT,z_score_CRVUSDT
5671,2024-05-22 19:30:00,69639.0,3740.28,178.6297,501.48,0.52809,86.01,0.4818,16.298,0.165525,3.0704,0.7214,9.1274,94.447,2.023,0.4688,-0.8278620385202298,0.312953545262561,-0.6826278952599726,-1.2027124721352374,-1.456450116151232,-1.3610000592183384,-1.2779813812004521,-2.0377678144418496,-0.06721193393210027,2.183472110587434,-0.9133477922336407,-0.46450840526527637,-1.0473342732474564,-2.0170378096358283,-0.47408586609457376
5672,2024-05-22 19:45:00,69633.9,3736.81,178.3947,500.59,0.5287,85.99,0.48222,16.342,0.165314,3.0692,0.7214,9.1382,94.619,2.023,0.4677,-0.8595857603527205,0.2754434385250146,-0.7598479819234282,-1.33888990146449,-1.3695158333323088,-1.4199851361942368,-1.2570265982273916,-1.8330758414852453,-0.13613320724331843,2.1365264919014946,-0.9395924006451732,-0.47502287673370025,-1.0141718662857064,-2.050879558843549,-0.6028041477164311
5673,2024-05-22 20:00:00,69811.9,3752.57,179.1409,502.32,0.52998,86.17,0.48329,16.443,0.166328,3.0926,0.7234,9.1969,94.804,2.026,0.4697,-0.619430466540702,0.4080047228227104,-0.49248373858159505,-1.1549833525111006,-1.160775298547938,-1.2947572769377431,-1.1623886772711856,-1.4045401154226593,0.10165006109195972,2.3035186137409176,-0.8035217599046879,-0.3341405459499192,-0.9712826416088043,-2.0149064831319117,-0.4699373371398588
5674,2024-05-22 20:15:00,69583.0,3746.08,178.9484,501.17,0.52826,85.92,0.48119,16.394,0.166194,3.0598,0.7212,9.1667,94.447,2.017,0.4675,-0.9843693922237,0.3452445719905069,-0.5583104702829282,-1.326563218444951,-1.5011707705486044,-1.5783367180898225,-1.4309446965109645,-1.6067411543621701,0.05241826093890379,1.9807628199122738,-1.0074337654367014,-0.484249162971493,-1.2320743732494965,-2.258959167604169,-0.7085740824761246
5675,2024-05-22 20:30:00,69508.0,3743.98,177.4751,499.04,0.52625,85.74,0.47934,16.321,0.165385,3.0437,0.7174,9.1328,93.969,2.008,0.4644,-1.1170140422247419,0.3211921762816657,-1.0717113720758489,-1.6186708265940923,-1.897228643850978,-1.797543018028998,-1.6733520885296966,-1.9031076337553121,-0.17921611387907313,1.8130162773556107,-1.346392089862259,-0.6698440048195626,-1.5823712154226173,-2.4895656819400513,-1.0550315284854208
5676,2024-05-22 20:45:00,69452.6,3750.02,177.5577,499.48,0.52628,85.8,0.48075,16.327,0.166426,3.0591,0.7196,9.1665,94.331,2.014,0.4673,-1.2202944314428246,0.3899953947465389,-1.0352617435741935,-1.5919768314625138,-1.9087113054626843,-1.7916881064743113,-1.533373721146666,-1.8690096367247244,0.08521285303045625,1.9195263778677578,-1.1888361320570675,-0.6198195861254947,-1.4582541011571253,-2.3749515393449974,-0.8389871484610048
5677,2024-05-22 21:00:00,69082.1,3729.97,176.9217,496.71,0.52362,85.4,0.47783,16.214,0.164948,3.035,0.7154,9.1309,93.862,2.001,0.4654,-1.8090231884562586,0.13866570167454909,-1.248909406145595,-1.974933064738357,-2.417398760071342,-2.2551342693378187,-1.907537996751561,-2.3155966969302533,-0.35210873962641825,1.6884637860195528,-1.5817486791280972,-0.8789084841956976,-1.8754152710257745,-2.711027107525191,-1.1168359595994621
5678,2024-05-22 21:15:00,69358.1,3740.67,178.3958,499.21,0.52595,85.77,0.48066,16.332,0.165961,3.0821,0.7211,9.1793,94.37,2.019,0.4684,-1.38353905161153,0.2713211842175278,-0.7258787211898299,-1.6502136322441376,-1.9686077362141696,-1.8804439852230461,-1.5616970864939652,-1.802828626553886,-0.0786795503775315,2.0623720035152213,-1.0918419968538218,-0.7488114753792097,-1.5839725925287516,-2.2585188408708436,-0.8338700260724883
5679,2024-05-22 21:30:00,69462.9,3756.09,179.8235,500.82,0.52708,85.87,0.48283,16.403,0.166975,3.0841,0.7222,9.2624,94.928,2.032,0.4703,-1.215200077826646,0.4897128590811477,-0.22055172117258431,-1.4370141625521042,-1.745892176155325,-1.7688677261595127,-1.2927282251035528,-1.4944778912960228,0.2074803198587192,2.046153876524726,-0.9949796037700994,-0.39505049420855415,-1.227693435598908,-1.9292923945805251,-0.6519098954551371
5680,2024-05-22 21:45:00,69510.5,3775.78,180.1175,501.99,0.52746,85.97,0.48378,16.484,0.167969,3.0916,0.7255,9.3847,95.226,2.04,0.4713,-1.1340566792419806,0.793542680802216,-0.1064094980464237,-1.2792228370007002,-1.657984812727916,-1.6545640109499382,-1.170380050376012,-1.1520853629491385,0.4976014012157621,2.076260142045405,-0.7072813211291021,0.23454018436970722,-1.0434619585313982,-1.7216355375806285,-0.5641723627352739
5681,2024-05-22 22:00:00,69405.5,3765.96,179.7935,500.76,0.52797,85.96,0.48359,16.53,0.167583,3.0907,0.7253,9.3893,95.231,2.039,0.4715,-1.293149382960991,0.6485015176457913,-0.21574924868308837,-1.4446343143288558,-1.5553575393663646,-1.6603079899946585,-1.190535854487783,-0.9547990225070762,0.3718107919961594,2.035618731493632,-0.726519770891174,0.24911823077643272,-1.060889726595576,-1.73301966868273,-0.5688136579038285
5682,2024-05-22 22:15:00,69355.6,3761.06,178.7674,499.69,0.52745,85.84,0.48291,16.44,0.16732,3.0712,0.7238,9.4104,94.822,2.029,0.4703,-1.3677216348247616,0.5743580376588625,-0.574578836618639,-1.5855692311531568,-1.6423117426715124,-1.775651019142402,-1.2690623108686094,-1.3087950241877555,0.27984645196202873,1.8477477181080348,-0.8569793698850914,0.36442514712127194,-1.3612897627775775,-1.9474242446258203,-0.7435834252100769
5683,2024-05-22 22:30:00,69100.1,3737.6,177.7941,497.69,0.52647,85.57,0.48349,16.346,0.166309,3.0135,0.7202,9.3533,94.421,2.015,0.4678,-1.7558187105001697,0.1503712209741987,-0.9162684273543392,-1.8352220728802189,-1.80815637781851,-2.032240661595771,-1.1925657023253224,-1.6691337398564117,-0.0559631244266383,1.3582181344634061,-1.1613467452333068,0.005741038669638691,-1.639438641736885,-2.239924011615754,-1.077006302135553
5684,2024-05-22 22:45:00,69163.3,3746.68,177.5067,498.91,0.52702,85.8,0.48383,16.373,0.166548,3.0158,0.7219,9.3459,94.358,2.016,0.4698,-1.6502138170640799,0.3062326398970553,-1.0101446664389797,-1.6653357305968388,-1.6948037574104438,-1.7886871181406432,-1.1457967774613607,-1.5418428568282236,0.007904347263793621,1.3622617777133594,-1.0082988547670433,-0.05273786301303292,-1.6838824126897167,-2.1825776705556565,-0.8583697648943891
5685,2024-05-22 23:00:00,69157.1,3741.27,176.8329,498.34,0.52677,85.79,0.48396,16.343,0.166089,3.0107,0.723,9.2899,94.499,2.014,0.4688,-1.6644995910712561,0.19019616551751709,-1.2408950372258694,-1.731374141251599,-1.7343274143251737,-1.7992935896753155,-1.129342513856621,-1.6448255753627574,-0.16356253436983798,1.3065178835473168,-0.9080263081181247,-0.4236943876939791,-1.5862523099127908,-2.2005027713927263,-1.0250683945357166
5686,2024-05-22 23:15:00,69130.2,3745.29,177.2449,498.15,0.52686,85.89,0.48402,16.322,0.165913,3.0165,0.7231,9.3417,94.539,2.013,0.4689,-1.7045531015082,0.2594542155535007,-1.0819488543519873,-1.7454775302578014,-1.7114087732810184,-1.695619885618944,-1.1164875732457002,-1.707211786043029,-0.2434698715981715,1.3392617813164238,-0.8930798824178219,-0.10576652767459026,-1.5545055607211595,-2.193753005947597,-1.0464782925255902
5687,2024-05-22 23:30:00,69152.0,3747.11,177.0901,497.99,0.52686,85.78,0.48348,16.337,0.165889,3.005,0.7245,9.3156,94.506,2.012,0.4685,-1.6717277888959396,0.28716267825466296,-1.1274309506891733,-1.7475259550520992,-1.6997586168003231,-1.7917959560382992,-1.1721900885513254,-1.6272507477437597,-0.2665916823724771,1.2334898784340085,-0.7658472208545278,-0.27343058801342096,-1.566287002568457,-2.183135779587778,-1.1308033588916757
5688,2024-05-22 23:45:00,69192.4,3739.32,177.1663,498.91,0.52711,85.82,0.48393,16.361,0.166423,3.0362,0.7239,9.303,94.328,2.014,0.4685,-1.5983379416420422,0.11281989027304087,-1.0905348590149646,-1.6146866990677575,-1.6368313610679412,-1.7317113154047798,-1.1079435468715444,-1.5176752128774191,-0.09044413061005592,1.468538571431468,-0.8089663504966146,-0.35137781511193933,-1.6705069162900938,-2.1049962195601597,-1.1463366203975527
5689,2024-05-23 00:00:00,69341.4,3752.29,177.7247,501.77,0.52772,85.87,0.48494,16.375,0.166657,3.0011,0.7263,9.3686,94.498,2.017,0.4678,-1.3632995648428536,0.382627919968321,-0.8805492908049314,-1.242976292704897,-1.5119177479866626,-1.6604216493409036,-0.97982567490543,-1.4474979282737954,-0.017642097464593724,1.1745543906046687,-0.595516221005694,0.07134882801951979,-1.5340662168919434,-2.008291769725761,-1.2657419360408666
5690,2024-05-23 00:15:00,69378.3,3747.3,177.286,501.94,0.527,85.75,0.48329,16.325,0.165875,2.978,0.7248,9.345,94.175,2.01,0.4664,-1.3013100608176116,0.26612887197004886,-1.0347354291611657,-1.212116114131909,-1.6261817490087258,-1.7562121696475013,-1.1644821773374543,-1.6282872609667456,-0.3136049614841885,0.9798765613740777,-0.7168510829341294,-0.08221017336125254,-1.7342741744012742,-2.125617777011074,-1.480620950954464
5691,2024-05-23 00:30:00,69566.8,3767.23,178.1521,512.86,0.52875,86.55,0.4852,16.465,0.167108,2.9921,0.729,9.393,96.236,2.026,0.4687,-1.0129158548173125,0.6955528272298401,-0.7073873107676805,0.16154533841625268,-1.3038339102276915,-0.9565878307584648,-0.9299997811108078,-1.0685738872295514,0.13247628289234237,1.0823734877298732,-0.3468559092040025,0.22536408048999793,-0.3152462346497581,-1.755738333797037,-1.173343735956641
5692,2024-05-23 00:45:00,69523.1,3762.33,177.3016,514.5,0.52828,86.36,0.48436,16.471,0.166813,2.9594,0.7261,9.382,95.768,2.025,0.4676,-1.0791004640485327,0.5810108741026472,-1.0193605832315786,0.3641957385378546,-1.375528819999025,-1.13272002815433,-1.0193041457285703,-1.0363319303604799,0.015399494884779635,0.8134072315216601,-0.5910545001198743,0.14776242227637312,-0.6326394840166182,-1.7537212122900783,-1.3530178847669794
5693,2024-05-23 01:00:00,69397.8,3748.71,176.5403,512.74,0.52667,86.17,0.48229,16.388,0.165438,2.9346,0.7227,9.35,95.067,2.006,0.463,-1.2607058898534569,0.2648594164432125,-1.2966356949317859,0.1402396527431945,-1.6433195474113387,-1.30574554909907,-1.2503825166856652,-1.362061828643785,-0.5007701843253425,0.6094464652466515,-0.8786489808071026,-0.06673237715874984,-1.1044215764146925,-2.1227376608728292,-2.0406469216275287
5694,2024-05-23 01:15:00,69539.3,3752.43,177.6237,510.41,0.52757,86.17,0.48258,16.42,0.165751,2.9412,0.725,9.3165,95.319,2.007,0.4651,-1.037218547624052,0.34294920799667516,-0.8816363027973515,-0.15101440315280587,-1.469215305048677,-1.293429992144946,-1.2038370892028076,-1.2325341818730355,-0.3857994777073229,0.6567448848435586,-0.6700925918296379,-0.285992251094699,-0.9231510338868475,-2.06731340476496,-1.7424545958953672
5695,2024-05-23 01:30:00,69566.9,3769.85,177.8904,511.84,0.52845,86.62,0.4845,16.458,0.166899,2.95,0.7284,9.387,95.672,2.018,0.4675,-0.9867869842162365,0.7339403362205389,-0.7729959795236769,0.03073267464965804,-1.3024509234238677,-0.8428179033288535,-0.9692381806466057,-1.07340715367943,0.038435030484275726,0.7212299263659315,-0.36211238066773993,0.171602831004477,-0.6756941022775907,-1.8123531717202366,-1.4042533120037375
5696,2024-05-23 01:45:00,69506.2,3761.55,177.6291,510.84,0.52761,86.47,0.48375,16.404,0.166861,2.9508,0.7275,9.391,95.255,2.012,0.4668,-1.0721101325913385,0.5351657042266502,-0.871622471236865,-0.09112056417259531,-1.432772296789734,-0.9805601348181301,-1.046710451682511,-1.290792751989012,0.02216340718009202,0.7217458081282321,-0.43451510767880513,0.19543087949689059,-0.9509889656841028,-1.9076785548390758,-1.5181878403199374
5697,2024-05-23 02:00:00,69551.5,3768.73,178.0063,510.42,0.52843,86.53,0.48432,16.435,0.167392,2.977,0.7297,9.4111,95.269,2.01,0.4678,-0.9931214140205086,0.6937232124887791,-0.7199400816610823,-0.13563687080234788,-1.2778305114787185,-0.912253951071589,-0.9712401661896326,-1.1546437346206528,0.21646963005906317,0.9222155877698737,-0.22834919593795924,0.3255581869551815,-0.9332584992480738,-1.9207953988900381,-1.3763537589936152
5698,2024-05-23 02:15:00,69483.1,3770.71,177.7425,509.06,0.5279,86.48,0.48325,16.358,0.16729,2.9749,0.7297,9.411,95.236,2.008,0.4679,-1.0916955305820206,0.7318209781948265,-0.8281102700069077,-0.30002019363651633,-1.3543385297953603,-0.9529267143971357,-1.088096310809399,-1.4785264207931477,0.17561784808014924,0.8989453656795905,-0.2194366136180883,0.32267701019494816,-0.9486929594282084,-1.9333919015732888,-1.3555921676618308
5699,2024-05-23 02:30:00,69475.9,3770.62,177.8135,508.38,0.52737,86.35,0.48285,16.313,0.166915,2.9879,0.728,9.362,95.225,2.006,0.4669,-1.0946585964422069,0.722295985740645,-0.7982948055630191,-0.3803098243782427,-1.4292850591110053,-1.0726290771434839,-1.1272648661167293,-1.663585305001724,0.032566213076345905,0.993294227598917,-0.36632355185107585,0.003157425559672268,-0.9497317997109957,-1.9466741293694587,-1.4947201362583182
5700,2024-05-23 02:45:00,69524.0,3770.0,178.7254,511.14,0.52807,86.52,0.48363,16.335,0.167235,2.9969,0.7297,9.3724,95.538,2.015,0.4674,-1.0104868063657095,0.7000295651069989,-0.39890944722781513,-0.01612994515305596,-1.295404441830324,-0.8945710969826676,-1.0244984472716916,-1.560550110207742,0.14691485123182207,1.0548763716793315,-0.19954564872289712,0.06942224715753019,-0.7239248634969792,-1.7426065585208543,-1.4156710256031586
5701,2024-05-23 03:00:00,69478.7,3769.32,178.4436,512.54,0.52776,86.48,0.4848,16.379,0.167362,2.9853,0.7309,9.337,95.569,2.017,0.468,-1.072293829125773,0.6763060345435095,-0.5147227797903099,0.16795010277183717,-1.3350996406164073,-0.9252090975045049,-0.8758308851148763,-1.3576231536950039,0.18699846490562372,0.9545118040099364,-0.07970101012920942,-0.16587149577450355,-0.6942279037539202,-1.68051987321316,-1.3220175616904175
5702,2024-05-23 03:15:00,69436.9,3767.65,178.6272,508.21,0.52838,86.53,0.48545,16.37,0.167469,2.9757,0.7313,9.3956,95.509,2.025,0.4688,-1.127538198781993,0.6297821043818081,-0.42533394453095175,-0.3915920787717007,-1.220239336784975,-0.8689067849490539,-0.7903974629190205,-1.3823231649975867,0.21825571643462485,0.8705621214600144,-0.0388492241121932,0.2104642302641506,-0.7314563365751524,-1.505202939213572,-1.2104484218324485
5703,2024-05-23 03:30:00,69352.6,3767.89,178.1178,508.22,0.52884,86.62,0.48508,16.349,0.167051,2.9768,0.7318,9.4165,95.309,2.022,0.4678,-1.2495033838353296,0.6278194426647085,-0.6464957256220206,-0.3832926056351231,-1.1326699397831406,-0.7722551645999325,-0.8261537409431821,-1.4615693518041089,0.051833569792373975,0.8710726955658544,0.014675666708580271,0.34350153043455256,-0.8640178557006565,-1.545663866147868,-1.3461505009313741
5704,2024-05-23 03:45:00,69463.3,3783.22,178.8089,510.09,0.5297,86.73,0.48713,16.442,0.16759,3.0,0.7349,9.416,95.729,2.031,0.4712,-1.0635283149085957,0.9823570157866172,-0.3243845800802729,-0.13259121810784288,-0.9791848874953513,-0.6564165925858833,-0.5736463906488289,-1.0456751640323871,0.251844285017551,1.0432122451388977,0.3139641961970301,0.33494071651191437,-0.5598656755974322,-1.3539082489074894,-0.8478918039829619
5705,2024-05-23 04:00:00,69500.5,3772.37,178.285,510.92,0.52876,86.51,0.48479,16.318,0.166123,2.9852,0.7306,9.368,95.219,2.027,0.469,-0.994428691902187,0.7163070187273409,-0.557845280132817,-0.018489649514237653,-1.1282531198301031,-0.8668486108880222,-0.845670602068306,-1.5699216350111813,-0.31903577286772933,0.9182926772627248,-0.08850307626891313,0.01290636909780018,-0.9122299714087836,-1.416284815846503,-1.1652726239602054
5706,2024-05-23 04:15:00,69526.8,3779.67,177.8313,510.75,0.52862,86.6,0.48536,16.357,0.166692,2.9866,0.7342,9.3969,95.439,2.038,0.4707,-0.9431335373259956,0.8840547499115143,-0.7619163064762914,-0.036581751889827485,-1.1429392364272917,-0.7714293041679358,-0.7693455582371952,-1.3847544193409829,-0.10823169756473423,0.9200701744117175,0.2596434404094696,0.19696548751830711,-0.7482072846277785,-1.1903109653965742,-0.9183679441424769
5707,2024-05-23 04:30:00,69571.0,3795.67,178.3374,512.22,0.52957,86.59,0.48759,16.498,0.167101,2.9779,0.7375,9.4421,95.927,2.052,0.4719,-0.8646536646768392,1.258156640626448,-0.5166349087644725,0.16116541514693983,-0.9764298384818982,-0.7745502048758253,-0.49484589373476323,-0.7626470146324755,0.04352814465733983,0.8434891393703055,0.5801141295787289,0.4906356637068632,-0.39409262753269086,-0.9099802191450771,-0.7434238139382571
5708,2024-05-23 04:45:00,69568.3,3791.87,177.7241,510.9,0.52885,86.47,0.48708,16.434,0.167341,2.9916,0.7362,9.4549,95.747,2.053,0.4723,-0.8613693063405697,1.1563810850538154,-0.800489838858811,-0.009299227437440532,-1.0886360987021781,-0.8858997647140222,-0.5495508899360965,-1.0316313074646988,0.12946444296565116,0.9413126982488346,0.46031441183627086,0.5683723884304356,-0.5152785048926863,-0.8827177357277424,-0.6873612330886543
5709,2024-05-23 05:00:00,69480.0,3778.31,177.5557,509.98,0.52858,86.23,0.48615,16.496,0.167027,3.0007,0.7351,9.4589,95.597,2.047,0.4714,-0.9971805074221893,0.8191315550679402,-0.8752826941113377,-0.12691662242655394,-1.12420603151241,-1.1129558428194999,-0.6542009801954839,-0.7532595618541831,-0.000529052354552345,1.0025348674953107,0.3613575750597461,0.5877973571719842,-0.6151859070480934,-0.9896106306080564,-0.818782728476143
5710,2024-05-23 05:15:00,69468.0,3782.15,177.6386,509.55,0.52845,86.27,0.48632,16.483,0.167229,3.0271,0.7336,9.467,95.705,2.051,0.471,-1.0092194236126708,0.9036839445638719,-0.8292534016503827,-0.18017374644333345,-1.135719390045414,-1.0637584086770187,-0.6261559282902189,-0.8015971800780735,0.074140950709098,1.1966500404186764,0.22434776293063993,0.6346885537557416,-0.5296304751423078,-0.9036927536318227,-0.8746968062349942
5711,2024-05-23 05:30:00,69389.8,3770.09,177.6241,508.45,0.52737,86.17,0.4846,16.421,0.166829,3.045,0.7314,9.4144,95.516,2.049,0.4705,-1.130748211788152,0.6016512584063225,-0.8308965813519871,-0.32157882242600433,-1.3023713296332993,-1.1520919729426182,-0.8261111454904836,-1.0620752894140417,-0.09036405419074389,1.3218551278741129,0.01688571637278128,0.2748028937438557,-0.6590659622078492,-0.9338826711902106,-0.9466909384264324
5712,2024-05-23 05:45:00,69486.8,3768.99,177.4079,509.4,0.52728,86.12,0.48426,16.427,0.166411,3.0263,0.7322,9.4969,95.446,2.044,0.4698,-0.9621711208454674,0.5674750348351545,-0.9341647930330219,-0.19218409834616554,-1.305087560906258,-1.1908559067641256,-0.8586179919107341,-1.0257055978284824,-0.26353236665287216,1.1644131991715623,0.10184685293623497,0.8226653227285781,-0.7021070832965807,-1.0203948114953434,-1.044261727017928
5713,2024-05-23 06:00:00,69439.3,3763.0,177.1199,508.31,0.52659,86.28,0.48304,16.488,0.165725,2.9954,0.7312,9.4972,95.305,2.033,0.4683,-1.033164077462867,0.41293192054257444,-1.077451779882931,-0.3320426113376401,-1.4033960032977846,-1.026044187368291,-0.9963503007941474,-0.7506224242596093,-0.5422393718583249,0.9155785194739585,0.010442123524856583,0.81623394566717,-0.7973420735169886,-1.2192421062900582,-1.2535223171077792
5714,2024-05-23 06:15:00,69438.5,3762.16,176.6031,508.74,0.52613,86.29,0.48282,16.54,0.165477,2.9939,0.7324,9.4846,95.45,2.026,0.4682,-1.0252940068523968,0.38467503403630027,-1.3418295778362705,-0.2718060869547577,-1.462116204555444,-1.007678963935628,-1.0128304113841042,-0.5149077023329094,-0.6495740713151824,0.8952800764945952,0.13456710638318012,0.7232324093787768,-0.6828159652215173,-1.3389893854328287,-1.2598832705669953
5715,2024-05-23 06:30:00,69530.0,3778.33,177.4,509.72,0.52534,86.32,0.484,16.608,0.166118,3.0057,0.7349,9.5238,96.176,2.043,0.4704,-0.8620864377049671,0.7783528300825461,-0.9231243869757109,-0.13880680157341135,-1.5714574820021372,-0.9703729972004449,-0.8610793646498808,-0.20748378012358257,-0.4008338207818695,0.9770717109387268,0.38727081262727187,0.9786595282722595,-0.13821271208849323,-1.0034541584662664,-0.938113543348874
5716,2024-05-23 06:45:00,69573.9,3791.97,177.817,509.39,0.52639,86.36,0.48424,16.601,0.166612,3.008,0.7362,9.5556,96.332,2.042,0.471,-0.7793146900218839,1.1124708250915525,-0.695725352219826,-0.1815620736940057,-1.3890391761252021,-0.926022027889775,-0.8239672329097104,-0.23205216414528854,-0.21272800869079728,0.9850999776818316,0.518535016137005,1.1836566202543342,-0.016749655344486247,-1.0129170864225279,-0.8531293689141711
5717,2024-05-23 07:00:00,69529.2,3789.73,177.0727,509.31,0.52739,86.38,0.4844,16.568,0.166112,2.9851,0.7352,9.6071,95.824,2.036,0.4697,-0.8470927558173692,1.0525705300957788,-1.0810446159419553,-0.18978461046799433,-1.218584440451028,-0.9009240376161114,-0.7972835436428439,-0.3729598515246379,-0.4309184553010317,0.800237090218776,0.42185065596352844,1.5207062541036909,-0.39054683955212194,-1.1167810268359193,-1.0380909338587696
5718,2024-05-23 07:15:00,69540.2,3788.68,176.9116,508.5,0.5273,86.22,0.48461,16.627,0.166299,2.997,0.7358,9.641,95.911,2.041,0.4695,-0.8201369328839251,1.0240614979200924,-1.1569953833830562,-0.2943177085413531,-1.2221927754192585,-1.04726401182357,-0.7641664696557603,-0.10301026985343334,-0.36461996511267336,0.8839694775075939,0.48467899416274574,1.732828713473978,-0.32129858461844385,-1.0120052877002574,-1.0649731742648252
5719,2024-05-23 07:30:00,69782.2,3825.5,177.6729,511.29,0.52969,86.77,0.48618,16.667,0.167714,3.0148,0.7402,9.808,96.864,2.054,0.473,-0.395545997423296,1.9731509241603002,-0.74265758006275,0.07844716969704434,-0.834719917273177,-0.5128223716624654,-0.5673266241491538,0.08597831114066105,0.21888276038850596,1.0115984071796598,0.9280209928178146,2.8059249371338986,0.39581398412021285,-0.7571302937220743,-0.5605699082264759
5720,2024-05-23 07:45:00,69748.8,3814.84,177.5425,510.61,0.52909,86.48,0.48549,16.664,0.167112,3.0057,0.7364,9.7127,96.14,2.046,0.4708,-0.4455339987412254,1.6910413285402885,-0.8049266460664788,-0.007912363495199741,-0.9228231995158047,-0.7848655090487996,-0.6437191718030059,0.08049957892693918,-0.04392695728591023,0.9324689657382825,0.5549405284133745,2.135218633361347,-0.1399721263456719,-0.9001411145967112,-0.8726043897560266
5721,2024-05-23 08:00:00,69787.1,3812.81,177.6355,510.5,0.52973,86.59,0.48468,16.69,0.167602,3.0219,0.7365,9.6337,95.691,2.037,0.4674,-0.3699600439544896,1.6295254202820488,-0.7478497237004867,-0.01447594469623492,-0.8137867852254349,-0.6714185886207599,-0.7340385427415174,0.21086396078741995,0.15690730616769696,1.0468996336868643,0.5747703139624973,1.5913319797298728,-0.4703336807809713,-1.0608049120313725,-1.349563432109896
5722,2024-05-23 08:15:00,69676.2,3804.81,177.4016,508.9,0.53015,86.42,0.48421,16.679,0.167442,3.0253,0.7378,9.6646,95.597,2.035,0.4665,-0.5592739946890213,1.4067789202615408,-0.8696038639159426,-0.22218553580482026,-0.7407848983430145,-0.8268146626510139,-0.7829096344926367,0.1711018384071899,0.08062681941178065,1.062605326625286,0.7159056055928993,1.7722855042821029,-0.5339274475274439,-1.0879424854484412,-1.4644702685780415
5723,2024-05-23 08:30:00,69659.0,3802.13,177.4531,506.8,0.52914,86.32,0.48384,16.63,0.167208,3.05,0.7361,9.6236,95.384,2.033,0.4656,-0.5832361716753334,1.3258000302099722,-0.8333559818052118,-0.49783865584170844,-0.8931246975448489,-0.9141110210255625,-0.8196240628615795,-0.048547973759964766,-0.029013634965969988,1.2390145794248846,0.5503713240226953,1.4849677720312193,-0.6888107174207662,-1.1146994751398387,-1.582762858542718
5724,2024-05-23 08:45:00,69714.2,3812.84,177.7983,507.75,0.52967,86.33,0.48412,16.64,0.166908,3.024,0.7359,9.6312,95.465,2.034,0.4653,-0.47494967618066186,1.6057230509438059,-0.6332797089064071,-0.36354926841865054,-0.802594961143514,-0.8953725899816892,-0.777216017663926,0.00707726025883999,-0.16900273770825922,1.0297961580259838,0.5375597587870852,1.516915892577291,-0.6189453168824581,-1.08487375042402,-1.6118422156739707
5725,2024-05-23 09:00:00,69793.7,3830.74,177.9197,507.83,0.52994,86.38,0.48424,16.725,0.167564,3.0584,0.738,9.6512,95.847,2.035,0.4665,-0.3202461108372244,2.084096383236141,-0.5585886521610792,-0.34640906381164893,-0.7549163861249704,-0.8386259033649991,-0.7548690603942982,0.41156672395844784,0.10763498970112637,1.2791207691988793,0.7562523099734786,1.6278958472103764,-0.3169131376455658,-1.055199545951871,-1.4376996932233626
5726,2024-05-23 09:15:00,69748.3,3836.16,177.4473,508.13,0.5286,86.42,0.48356,16.68,0.167914,3.0587,0.7453,9.639,95.977,2.035,0.4654,-0.39634724122191217,2.211287112057451,-0.8153388724332884,-0.2981618780812991,-0.9571453448436102,-0.7916316380610906,-0.8293648416814986,0.20531210505793404,0.2542615442164011,1.2679131483715784,1.5063850818203768,1.5297695472542576,-0.20717824210590763,-1.0450187736783796,-1.5799259637346017
5727,2024-05-23 09:30:00,69654.1,3811.6,176.4054,505.42,0.52627,86.0,0.48143,16.593,0.166667,3.0103,0.7387,9.5424,95.21,2.02,0.4629,-0.5656552820438873,1.5332622879453062,-1.386815497892983,-0.6599347522596083,-1.3102991149082956,-1.1861168992699642,-1.0793269672065149,-0.2006166804090149,-0.314799244833124,0.8904976045618097,0.8323700041033303,0.8931239187469031,-0.7999746452646797,-1.3180677431324797,-1.9078519440606487
5728,2024-05-23 09:45:00,69664.4,3808.81,176.474,506.24,0.5261,85.96,0.48141,16.614,0.166296,3.0132,0.7371,9.5091,95.205,2.022,0.463,-0.5384652003155556,1.4530892967940776,-1.335293538500818,-0.5406479501068218,-1.3226583989838832,-1.2127077213059112,-1.0714608525721394,-0.09287241932042785,-0.4898220786699025,0.9035528731614287,0.6752208084630474,0.6696413058834534,-0.795885117316867,-1.2675545073245331,-1.8715030048964751
5729,2024-05-23 10:00:00,69752.6,3826.28,176.2957,506.31,0.52679,85.86,0.47828,16.611,0.166506,3.0331,0.737,9.5329,95.632,2.025,0.4636,-0.3619921955655407,1.9358441474635733,-1.4223811886226252,-0.5237678995968515,-1.2020742225857248,-1.2971092743476407,-1.4413054729668424,-0.10062319802484031,-0.40130734081502756,1.0446398494516442,0.6728899764196414,0.816241775377759,-0.4500424503583533,-1.1984984219479293,-1.7688568411783545
