,time,BTCUSDT,ETHUSDT,BNBUSDT,SOLUSDT,XRPUSDT,DOGEUSDT,TONUSDT,ADAUSDT,SHIBUSDT,AVAXUSDT,TRXUSDT,LINKUSDT,UNIUSDT,DOTUSDT,BCHUSDT,NEARUSDT,LTCUSDT,MATICUSDT,PEPEUSDT,ICPUSDT,KASUSDT,FETUSDT,ETCUSDT,APTUSDT,RNDRUSDT,HBARUSDT,FILUSDT,STXUSDT,XLMUSDT,ARBUSDT,IMXUSDT,INJUSDT,WIFUSDT,SUIUSDT,GRTUSDT
957,2024-04-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589315781417421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,2024-04-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05565192252095985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,2024-04-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,2024-04-03 07:00:00,-0.0030247723885153954,-0.0014589147848780293,-0.0033340464983597773,-0.005891867701074971,0.0020955074364958914,-0.0071663792594025555,0.0015757337010045003,-0.0026771947066099866,-0.0024312078682726668,0.0006268937415108145,0.0011916922029282517,-0.005022352226944138,-0.0015670593321085446,0.0,-0.011209669558436497,0.000446030330062408,-0.010043881033642177,-0.002623237512296539,-0.008489911427366326,0.0010348020260333435,0.0606918720342875,-0.008314492013711705,-0.0031611182455794085,-0.0071723391298463834,-0.004428554016170261,-0.0053773584905660865,-0.0023025558369790255,-0.0041417809658154114,-0.0010809141445337067,-0.0022951262319428345,-0.0018526591107236312,-0.0011979897148198804,-0.01077905367677412,-0.0033802622577622232,-0.003276961788284738
961,2024-04-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059455949202684155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,2024-04-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,2024-04-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,2024-04-03 08:00:00,0.0055992768104682344,0.011845667528774806,0.012736802561671645,0.0064941336414066075,0.0049472968378103666,0.012656036101356571,0.01887905604719764,0.005062947042933308,0.009379269598611462,0.004469040409313951,0.0039108995068866115,0.00809851342356338,0.012925980047265861,0.004368318197494059,0.0050276025236593025,0.015381185911725215,0.0018715524034673692,0.0059178082191782,0.007382504288164782,0.010772578890097861,0.013348676639816093,0.01099507244245057,0.010933835430912087,0.00995024875621886,-0.0010100391772771555,0.010148913971355311,0.00738518347565198,0.0064193363671980475,0.007961044983768817,0.010487144790257252,0.006769297958292508,0.0029839393850743523,0.004024836184258973,0.010953894429607258,0.015411260494334389
965,2024-04-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,2024-04-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,2024-04-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044439397380573675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,2024-04-03 09:00:00,-0.0004975812440434213,0.0007025390058623682,-0.0016250684471763588,-0.0031167872341765213,0.0021485002791359342,-0.002372403180302629,0.006369426751592355,0.004597934310394347,0.003438814706420379,0.0028067111582361637,0.002964092140921304,0.00236601738747666,0.00024934324769576577,0.001144557628476539,-0.007176720614680554,0.006293450420782998,-0.002851243732179598,0.004575661836801359,0.00527154591148693,0.011949617827538006,-0.04617280371122057,-0.007565562143090898,0.002025878970069339,0.0020244280990620034,0.0005821256778699713,0.001220657276995274,0.0034364261168384758,-0.003743187398933867,0.0025304807913504312,0.0036826247070640417,0.0063984383472506234,0.0021875455738662453,-0.018528024247757346,0.0008045098195843536,0.005001300916423368
969,2024-04-03 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,2024-04-03 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036172961471236276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,2024-04-03 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03491015768243477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,2024-04-03 10:00:00,-0.004143561236721438,-0.00831700205535113,-0.011623998159976057,-0.00798990925482923,-0.007900334244910434,-0.012297277031514509,-0.014000767165324168,-0.00701677632132458,-0.009515476320682503,-0.011008831944271602,-0.004053027104618745,-0.008234067080199692,-0.0077633254097558835,-0.0011432491139818923,-0.0006915743195402557,-0.010762853610646439,-0.00798659041609151,-0.007916711853378278,-0.01336043360433592,-0.010212765957446801,0.04194847632798848,-0.014183617372182544,-0.00596752103306597,-0.009226210519226896,-0.013279033212893254,-0.009378223764418991,-0.010045662100456543,-0.009528389792299197,-0.006807404007954765,-0.009606404269513091,-0.0010416666666666075,-0.009633294528521463,-0.04706995741289566,-0.0022120488247064918,-0.010844551835231808
973,2024-04-03 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037998687185471614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,2024-04-03 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,2024-04-03 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,2024-04-03 11:00:00,-0.0021385463925620574,-0.00024702366607221027,-0.004117141629672028,-0.0038463210739582143,-0.008065339458907528,-0.004305576643602316,-0.012254425209103248,-0.007761133328814562,-0.00938604240282681,-0.008364253820514422,-0.00016956337431117685,-0.0034316710023800656,-0.00471956285721975,-0.006409522719469041,-0.001087511740183511,-0.00867455708299647,-9.939369843958712e-05,-0.006449497157848594,-0.014763644354107708,-0.005212811693895203,-0.01182714177407107,-0.00635734998884685,-0.003674179050618398,-0.00815660685154973,-0.009185605081046377,-0.005112184038625345,0.004497232472324697,-0.0031561058509346207,0.0,-0.005658089721137016,-0.006076732228254889,-0.005407152722677888,0.019287562397093838,-0.01024483615690086,-0.009742053683078011
977,2024-04-03 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,2024-04-03 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05892281724719961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,2024-04-03 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055644109549340626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,2024-04-03 12:00:00,-0.002143129574582847,-0.0025070057552655234,-0.0008088578926556123,0.000968752927550165,-0.0031048442431726997,-0.015276280103257878,-0.0027569909413155402,-0.006079857908938613,-0.005127633485676131,-0.010633350245222384,-0.004578987534978318,-0.00660927520133292,-0.004453459544737304,-0.006796452021656463,-0.004041370436962954,-0.004820170559881265,0.0028827037773360153,-0.010122125646385705,-0.01662972720556455,0.012587110366808929,0.054626361822924574,-0.008193961162868968,-0.004609660531427862,-0.013432017543859587,-0.00744375424126964,-0.008754400989627986,-0.003558718861210064,-0.009224305893813955,-0.009934539853677204,-0.0069096328410784835,-0.010455104551045591,-0.004579701580735729,-0.006512653521704603,-0.01240604542148227,-0.006401973452367038
981,2024-04-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06634657354866857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,2024-04-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,2024-04-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,2024-04-03 13:00:00,-0.0016153496132261802,0.0005497858251921617,-0.0031660940114051073,-0.0051544144078990994,-0.0039576701367978195,-0.012377428614092967,-0.007701421800947794,-0.002439946389910408,-0.005901027077497734,-0.004828956646225513,-0.0005963029218842841,-0.0018450184501843658,-0.007316786047396162,-0.003711435861749046,-0.012852363443638382,-0.0075260804769000655,-0.010803845772623721,-0.002889852172946572,-0.015847815609673188,-0.027955612462654766,0.06054230949041606,-0.009242492832352456,0.002447818464490048,-0.01160044456793563,-0.008414675193537557,-0.006335797254487852,-0.003110599078340881,-0.014165002304501462,0.0024113254511513027,-0.005934515688949427,-0.006580631009395765,-0.0075690115761352095,-0.008620022195266697,-0.006330630783349833,-0.009605722054737753
985,2024-04-03 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0655352288590112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,2024-04-03 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,2024-04-03 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,2024-04-03 14:00:00,0.012457556951544602,0.013921260793430479,0.011657914207857445,0.01755423124803901,0.009795283752267459,0.031465770684586225,0.004975124378109319,0.013331955353451885,0.02314310403125841,0.015158346752549567,0.005028980565973562,0.013331092813532619,0.013710626419638272,0.017578579743888323,0.013036475286064109,0.015016142353029505,0.012725450901803548,0.011592910489354624,0.030405600046091052,0.009824368825466667,0.06769400110071544,0.02562540456155049,0.01900676456030359,0.013634127486120029,0.0220850305498983,0.018645541493575557,0.011209984976308762,0.016238623613015868,0.007216574842864754,0.01372401015576763,0.02001987266772165,0.019650067294750828,0.044646343685731615,0.022789575857403266,0.02817153600525235
989,2024-04-03 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0541973490427099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,2024-04-03 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,2024-04-03 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,2024-04-03 15:00:00,-0.011873626085064592,-0.00845067906179009,-0.00674289587755772,-0.007099437298021871,-0.007510435913227975,-0.027709914546619308,-0.010099009900990108,-0.01011388747237807,-0.013733338229354075,-0.02055794082189466,-0.0037316597404799534,-0.010944668619755737,-0.014686032071702382,-0.02242306372268621,-0.020768810347968625,-0.010725645387972493,-0.023844859998021106,-0.010578512396694162,-0.021303065460797632,-0.011631066905810172,0.06142946122703208,-0.02892040392040396,-0.012596742333473632,-0.006933370311308251,-0.020974738983332464,-0.016597116843702575,-0.0265142857142856,-0.03211163931912275,-0.009784283513097014,-0.01387666689230349,-0.0183641808276509,-0.014636864953654682,-0.032520933014354214,-0.015885979846316678,-0.021101210344527277
993,2024-04-03 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07393823809873101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,2024-04-03 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,2024-04-03 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,2024-04-03 16:00:00,0.005270894518330627,0.006027153723952239,0.0029453494010525105,0.0007951720412642249,0.00568838019064688,0.004841141325590437,0.003800760152030458,0.0010474800377779925,0.0013403328493242217,0.0022025956077653674,0.0017025623563462489,0.0030738277538702174,0.006164721354594782,0.0003510825043886445,0.0007272727272726875,-0.0012711230746225155,0.007804581390634668,0.002116048557745831,-0.002128115403841946,0.0017047016772067103,0.0007920792079207928,0.01116335971250515,0.010691328873147166,0.005445786497242144,0.0025229771129935408,0.0020252676246503842,0.0008217891523831788,0.001679447366753184,0.002100676884774,0.01125755079626578,-0.00036753895912966517,0.016164081802756414,-0.018751770857481365,-0.0120571355098128,0.003202277174879864
997,2024-04-03 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998,2024-04-03 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07835377918480435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999,2024-04-03 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07266055045871578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,2024-04-03 17:00:00,-0.003643543058612364,-0.007426865671641858,-0.0065538544184798875,-0.006117907023460822,-0.0068560067188866425,-0.014064470956950847,-0.005978477481068056,-0.0043056127350075135,-0.020115263060048405,-0.011441253151192599,-0.005014022265658169,-0.010418988188099054,-0.012262977788670137,-0.008773982218062581,-0.021616414277987994,-0.00786104664220999,-0.00683898219853174,-0.006557012669482165,-0.016417141384936884,-0.011418533157663724,-0.0026117926394934043,-0.01432946425195647,-0.008923356479979327,-0.010207624470522925,-0.0057099956646329275,-0.007795957651588137,-0.013958944281524888,-0.007845370282496544,-0.0034937888198758316,-0.005905511811023723,-0.012611221413339258,-0.004980079681274896,-0.024228901430633942,-0.00853057578428651,-0.009960394869066524
1001,2024-04-03 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,2024-04-03 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003,2024-04-03 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08395492778923996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,2024-04-03 18:00:00,0.0007368314126694475,0.002944254643441502,0.007065736585014193,-0.00842088690576559,-0.0034861846987557232,-0.002615174777090168,0.004611066559743415,-0.0018950814023601659,-0.0006830082719889718,0.002920662598081991,-8.541168431852597e-05,-0.0010697595856088427,0.0020401036593209465,-0.00011802195208321375,-0.011522050821399454,0.011394506489586398,-0.00921518987341774,0.0006712160196888917,0.0050204455827354,0.007330075521990276,-0.07393850658857981,0.0011507479861909697,0.00258651736895521,-0.0026659183387119922,0.0007763397177524833,0.0036860995246872363,0.005948132286461849,-0.0022319293434938103,-0.017062719127385995,0.005804028678729978,0.0033885682368273162,0.0037684743567096834,-0.0026363929839664513,0.003681450145289089,0.0005970683941847188
1005,2024-04-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006,2024-04-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1007,2024-04-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689328063241108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008,2024-04-03 19:00:00,-0.003579939612190941,-0.00607212788351108,-0.0004116625798715745,-0.0034238878265043793,-0.0031693250896243086,-0.006300787739740743,-0.006785072839752493,-0.0040217485112626905,-0.008163730255164037,-0.0033250749771809307,-8.54189800973959e-05,-0.005579979709164684,-0.007345928099779853,-0.007200188857412693,-0.0004368949005627565,-0.004327389390434977,0.004599345870809568,-0.003801006148686392,-0.011786169350167963,-0.007331863285556683,-0.07188285756544899,-0.013103448275861962,-0.004735157729736761,-0.009637028700056227,-0.007842387146136054,-0.00502561128829615,0.0017738883632925084,-0.004122327677116289,0.0036461636017757204,-0.007807196198234889,-0.003711125955614847,-0.013140141960462315,-0.0072557587527647405,-0.005100645606192167,-0.010621475669063463
1009,2024-04-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06860557768924314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010,2024-04-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06420102900603986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,2024-04-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,2024-04-03 20:00:00,-0.0008742534635641785,-0.0025945345827323996,-0.0034916201117318746,-0.011855499194777797,-0.006880016678828205,-0.01776544382332379,-0.006027727546714989,-0.0057190392014141445,-0.005015121932544719,-0.011120559952901066,-0.0023065094823166987,-0.00651816584481113,-0.006069900867524569,-0.0036856497443822356,-0.009178803084077813,-0.013937804421131461,-0.003764370739648082,-0.006957692739310906,-0.01604395604395603,-0.02160271005720016,0.003266932270916234,-0.017392654709216582,-0.006431079174459509,-0.006179416151715356,-0.00886832465779841,-0.01107333657115106,-0.010152284263959421,-0.0035618020793222183,-0.010108987521718515,-0.00670543961683201,-0.005252179095582177,-0.011383225346252246,-0.008558619752750962,-0.011753387987284536,-0.010072072615421757
1013,2024-04-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06107537129695806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014,2024-04-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057559880239520966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1015,2024-04-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1016,2024-04-03 21:00:00,0.0032444162409512867,0.003780935615203651,0.00672021274684198,0.00881119658184848,-0.0004373534865819151,0.01503563509202599,0.007883565797452974,0.004078644635013617,0.012389380530973604,0.011664571894776321,0.0,0.002852578731173061,0.010354892082318656,0.005489260143197949,0.021650903444381697,0.0075233680370847544,-0.00020424836601307117,0.006780427166911629,0.015069615069615017,0.0026109660574413773,0.0016678579938051996,0.01805610430659832,0.010237442620785409,0.011792452830188704,0.008547839806349877,0.008643551713977127,0.005366726296958779,0.009499887289472708,0.007818733046114357,0.00461527863883715,0.007451788054671393,-0.001082283618434987,0.013181693614688905,0.007340270513758407,0.00965668504584638
1017,2024-04-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018,2024-04-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019,2024-04-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06493815413891535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,2024-04-03 22:00:00,0.003192969097216336,8.437394532578857e-05,0.0053188641190855535,0.004262368373593839,0.006493165549468882,0.0015913757700205533,0.005214600882470943,-0.0031420338159219297,0.0055107935542717534,0.002593722755013017,0.003681822073807739,0.0059733758106723656,0.005722381688378686,0.00213624495608844,0.017634156030328807,0.0001508523155830943,0.004596527068437162,0.005836794253002653,0.0042835976352193494,0.023211050724637694,-0.007594371230735031,0.005899018123956878,-0.0006537870615540564,-0.0036024581479127127,0.007114616035744481,0.004284740481059535,0.0016607354685647113,0.0007336991195612264,-0.00150411652944904,0.007611080636313883,0.005612548319952282,-9.028801877986048e-05,-0.0028941602877931016,0.0024849492506138215,0.0020818247646632315
1021,2024-04-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04711531247655476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022,2024-04-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
