time,BTCUSDT,ETHUSDT,SOLUSDT,BCHUSDT,XRPUSDT,LTCUSDT,ADAUSDT,LINKUSDT,DOGEUSDT,WIFUSDT,MATICUSDT,UNIUSDT,AAVEUSDT,DYDXUSDT,CRVUSDT
2024-03-22 21:00:00,62958.6,3295.6,170.4354,411.3,0.61012,82.56,0.60619,17.886,0.151083,2.1802,0.9646,11.555,116.201,3.246,0.6527
2024-03-22 21:00:00,62958.6,3295.6,170.4354,411.3,0.61012,82.56,0.60619,17.886,0.151083,2.1802,0.9646,11.555,116.201,3.246,0.6527
2024-03-22 22:00:00,63022.4,3288.3,170.4054,415.17,0.60843,82.42,0.60662,17.911,0.152232,2.1489,0.9606,11.5676,116.575,3.242,0.6568
2024-03-22 22:00:00,63022.4,3288.3,170.4054,415.17,0.60843,82.42,0.60662,17.911,0.152232,2.1489,0.9606,11.5676,116.575,3.242,0.6568
2024-03-22 22:00:00,63022.4,3288.3,170.4054,415.17,0.60843,82.42,0.60662,17.911,0.152232,2.1489,0.9606,11.5676,116.575,3.242,0.6568
2024-03-22 23:00:00,63799.5,3338.06,175.2,430.68,0.61197,83.4,0.61514,18.355,0.153128,2.2356,0.9741,11.7662,119.009,3.294,0.6691
2024-03-22 23:00:00,63799.5,3338.06,175.2,430.68,0.61197,83.4,0.61514,18.355,0.153128,2.2356,0.9741,11.7662,119.009,3.294,0.6691
2024-03-22 23:00:00,63799.5,3338.06,175.2,430.68,0.61197,83.4,0.61514,18.355,0.153128,2.2356,0.9741,11.7662,119.009,3.294,0.6691
2024-03-23 00:00:00,63589.7,3320.08,173.8224,429.07,0.61081,83.74,0.61535,18.251,0.154759,2.1918,0.9697,11.6983,118.477,3.271,0.6635
2024-03-23 00:00:00,63589.7,3320.08,173.8224,429.07,0.61081,83.74,0.61535,18.251,0.154759,2.1918,0.9697,11.6983,118.477,3.271,0.6635
2024-03-23 00:00:00,63589.7,3320.08,173.8224,429.07,0.61081,83.74,0.61535,18.251,0.154759,2.1918,0.9697,11.6983,118.477,3.271,0.6635
2024-03-23 01:00:00,64105.4,3347.77,176.9198,441.08,0.61516,84.7,0.62351,18.338,0.162098,2.2546,0.9858,11.9142,121.004,3.306,0.6754
2024-03-23 01:00:00,64105.4,3347.77,176.9198,441.08,0.61516,84.7,0.62351,18.338,0.162098,2.2546,0.9858,11.9142,121.004,3.306,0.6754
2024-03-23 01:00:00,64105.4,3347.77,176.9198,441.08,0.61516,84.7,0.62351,18.338,0.162098,2.2546,0.9858,11.9142,121.004,3.306,0.6754
2024-03-23 02:00:00,63872,3339.38,175.1039,427.72,0.6131,84.13,0.6218,18.281,0.159891,2.1852,0.9758,11.853,121.661,3.282,0.6717
2024-03-23 02:00:00,63872,3339.38,175.1039,427.72,0.6131,84.13,0.6218,18.281,0.159891,2.1852,0.9758,11.853,121.661,3.282,0.6717
2024-03-23 02:00:00,63872,3339.38,175.1039,427.72,0.6131,84.13,0.6218,18.281,0.159891,2.1852,0.9758,11.853,121.661,3.282,0.6717
2024-03-23 03:00:00,63571.7,3304.83,172.1153,423.02,0.60873,83.85,0.61753,18.126,0.158766,2.1614,0.9639,11.68,120.527,3.258,0.66
2024-03-23 03:00:00,63571.7,3304.83,172.1153,423.02,0.60873,83.85,0.61753,18.126,0.158766,2.1614,0.9639,11.68,120.527,3.258,0.66
2024-03-23 03:00:00,63571.7,3304.83,172.1153,423.02,0.60873,83.85,0.61753,18.126,0.158766,2.1614,0.9639,11.68,120.527,3.258,0.66
2024-03-23 04:00:00,63878.1,3328.49,172.2366,426.18,0.61174,84.1,0.62128,18.192,0.160591,2.1744,0.9695,11.7545,120.788,3.271,0.6624
2024-03-23 04:00:00,63878.1,3328.49,172.2366,426.18,0.61174,84.1,0.62128,18.192,0.160591,2.1744,0.9695,11.7545,120.788,3.271,0.6624
2024-03-23 04:00:00,63878.1,3328.49,172.2366,426.18,0.61174,84.1,0.62128,18.192,0.160591,2.1744,0.9695,11.7545,120.788,3.271,0.6624
2024-03-23 05:00:00,64072.4,3333.07,172.9215,423.83,0.613,83.98,0.62147,18.261,0.161215,2.2262,0.9729,11.728,121.241,3.284,0.663
2024-03-23 05:00:00,64072.4,3333.07,172.9215,423.83,0.613,83.98,0.62147,18.261,0.161215,2.2262,0.9729,11.728,121.241,3.284,0.663
2024-03-23 05:00:00,64072.4,3333.07,172.9215,423.83,0.613,83.98,0.62147,18.261,0.161215,2.2262,0.9729,11.728,121.241,3.284,0.663
2024-03-23 06:00:00,64159.1,3342.92,174.1072,424.15,0.61364,83.86,0.62552,18.296,0.160691,2.2576,0.9772,11.777,121.685,3.289,0.6637
2024-03-23 06:00:00,64159.1,3342.92,174.1072,424.15,0.61364,83.86,0.62552,18.296,0.160691,2.2576,0.9772,11.777,121.685,3.289,0.6637
2024-03-23 06:00:00,64159.1,3342.92,174.1072,424.15,0.61364,83.86,0.62552,18.296,0.160691,2.2576,0.9772,11.777,121.685,3.289,0.6637
2024-03-23 07:00:00,64565.5,3366.39,176.1396,431.54,0.61624,84.34,0.6282,18.382,0.16144,2.2839,0.9808,11.8185,121.986,3.309,0.6684
2024-03-23 07:00:00,64565.5,3366.39,176.1396,431.54,0.61624,84.34,0.6282,18.382,0.16144,2.2839,0.9808,11.8185,121.986,3.309,0.6684
2024-03-23 07:00:00,64565.5,3366.39,176.1396,431.54,0.61624,84.34,0.6282,18.382,0.16144,2.2839,0.9808,11.8185,121.986,3.309,0.6684
2024-03-23 08:00:00,64546.7,3352.49,175.8681,433.78,0.61724,84.46,0.62795,18.357,0.163564,2.2679,0.9811,11.7815,122.308,3.305,0.667
2024-03-23 08:00:00,64546.7,3352.49,175.8681,433.78,0.61724,84.46,0.62795,18.357,0.163564,2.2679,0.9811,11.7815,122.308,3.305,0.667
2024-03-23 08:00:00,64546.7,3352.49,175.8681,433.78,0.61724,84.46,0.62795,18.357,0.163564,2.2679,0.9811,11.7815,122.308,3.305,0.667
2024-03-23 09:00:00,64487.1,3355.12,175.4514,452.99,0.61931,85.9,0.63015,18.393,0.162938,2.273,0.9819,11.7838,122.128,3.306,0.6719
2024-03-23 09:00:00,64487.1,3355.12,175.4514,452.99,0.61931,85.9,0.63015,18.393,0.162938,2.273,0.9819,11.7838,122.128,3.306,0.6719
2024-03-23 09:00:00,64487.1,3355.12,175.4514,452.99,0.61931,85.9,0.63015,18.393,0.162938,2.273,0.9819,11.7838,122.128,3.306,0.6719
2024-03-23 10:00:00,64345.3,3348.64,174.8439,450.95,0.61851,85.73,0.62777,18.412,0.162914,2.2585,0.9829,11.825,121.988,3.299,0.6692
2024-03-23 10:00:00,64345.3,3348.64,174.8439,450.95,0.61851,85.73,0.62777,18.412,0.162914,2.2585,0.9829,11.825,121.988,3.299,0.6692
2024-03-23 10:00:00,64345.3,3348.64,174.8439,450.95,0.61851,85.73,0.62777,18.412,0.162914,2.2585,0.9829,11.825,121.988,3.299,0.6692
2024-03-23 11:00:00,64652,3366.33,176.0012,460.61,0.6194,86.61,0.63074,18.42,0.163667,2.3023,0.987,11.861,121.584,3.314,0.6719
2024-03-23 11:00:00,64652,3366.33,176.0012,460.61,0.6194,86.61,0.63074,18.42,0.163667,2.3023,0.987,11.861,121.584,3.314,0.6719
2024-03-23 11:00:00,64652,3366.33,176.0012,460.61,0.6194,86.61,0.63074,18.42,0.163667,2.3023,0.987,11.861,121.584,3.314,0.6719
2024-03-23 12:00:00,64706.1,3370.54,177.0763,459.5,0.62166,86.19,0.63272,18.359,0.166662,2.2963,0.9906,11.9049,122.314,3.327,0.6729
2024-03-23 12:00:00,64706.1,3370.54,177.0763,459.5,0.62166,86.19,0.63272,18.359,0.166662,2.2963,0.9906,11.9049,122.314,3.327,0.6729
2024-03-23 12:00:00,64706.1,3370.54,177.0763,459.5,0.62166,86.19,0.63272,18.359,0.166662,2.2963,0.9906,11.9049,122.314,3.327,0.6729
2024-03-23 13:00:00,64601.1,3367.36,177.1003,460.52,0.62494,86.42,0.63425,18.329,0.165282,2.3046,0.9945,11.852,122.604,3.331,0.6722
2024-03-23 13:00:00,64601.1,3367.36,177.1003,460.52,0.62494,86.42,0.63425,18.329,0.165282,2.3046,0.9945,11.852,122.604,3.331,0.6722
2024-03-23 13:00:00,64601.1,3367.36,177.1003,460.52,0.62494,86.42,0.63425,18.329,0.165282,2.3046,0.9945,11.852,122.604,3.331,0.6722
2024-03-23 14:00:00,65253.4,3416.16,177.95,470.81,0.63008,86.93,0.63779,18.395,0.167294,2.3023,1.0018,11.9803,124.385,3.354,0.6786
2024-03-23 14:00:00,65253.4,3416.16,177.95,470.81,0.63008,86.93,0.63779,18.395,0.167294,2.3023,1.0018,11.9803,124.385,3.354,0.6786
2024-03-23 14:00:00,65253.4,3416.16,177.95,470.81,0.63008,86.93,0.63779,18.395,0.167294,2.3023,1.0018,11.9803,124.385,3.354,0.6786
2024-03-23 15:00:00,65108.4,3406.58,175.5285,469.76,0.628,86.33,0.63381,18.33,0.166877,2.2751,0.9996,11.95,123.603,3.336,0.6766
2024-03-23 15:00:00,65108.4,3406.58,175.5285,469.76,0.628,86.33,0.63381,18.33,0.166877,2.2751,0.9996,11.95,123.603,3.336,0.6766
2024-03-23 15:00:00,65108.4,3406.58,175.5285,469.76,0.628,86.33,0.63381,18.33,0.166877,2.2751,0.9996,11.95,123.603,3.336,0.6766
2024-03-23 16:00:00,65650.6,3415.66,175.5349,467.63,0.62573,86.47,0.63274,18.371,0.172678,2.3431,0.9968,11.9274,123.743,3.339,0.6753
2024-03-23 16:00:00,65650.6,3415.66,175.5349,467.63,0.62573,86.47,0.63274,18.371,0.172678,2.3431,0.9968,11.9274,123.743,3.339,0.6753
2024-03-23 16:00:00,65650.6,3415.66,175.5349,467.63,0.62573,86.47,0.63274,18.371,0.172678,2.3431,0.9968,11.9274,123.743,3.339,0.6753
2024-03-23 17:00:00,65678.8,3405.21,176.323,473.36,0.62841,86.67,0.63368,18.333,0.173056,2.4047,0.9947,11.8826,123.473,3.334,0.6748
2024-03-23 17:00:00,65678.8,3405.21,176.323,473.36,0.62841,86.67,0.63368,18.333,0.173056,2.4047,0.9947,11.8826,123.473,3.334,0.6748
2024-03-23 17:00:00,65678.8,3405.21,176.323,473.36,0.62841,86.67,0.63368,18.333,0.173056,2.4047,0.9947,11.8826,123.473,3.334,0.6748
2024-03-23 18:00:00,65409.1,3406.56,176.1053,472.55,0.62901,87.28,0.63345,18.398,0.170741,2.3811,0.9981,11.9149,123.333,3.35,0.6778
2024-03-23 18:00:00,65409.1,3406.56,176.1053,472.55,0.62901,87.28,0.63345,18.398,0.170741,2.3811,0.9981,11.9149,123.333,3.35,0.6778
2024-03-23 18:00:00,65409.1,3406.56,176.1053,472.55,0.62901,87.28,0.63345,18.398,0.170741,2.3811,0.9981,11.9149,123.333,3.35,0.6778
2024-03-23 19:00:00,64873.5,3387.64,175.0034,473.89,0.62455,86.94,0.63051,18.342,0.169838,2.3487,0.9952,11.828,122.571,3.327,0.6755
2024-03-23 19:00:00,64873.5,3387.64,175.0034,473.89,0.62455,86.94,0.63051,18.342,0.169838,2.3487,0.9952,11.828,122.571,3.327,0.6755
2024-03-23 19:00:00,64873.5,3387.64,175.0034,473.89,0.62455,86.94,0.63051,18.342,0.169838,2.3487,0.9952,11.828,122.571,3.327,0.6755
2024-03-23 20:00:00,65006.6,3388.04,173.2407,470.86,0.6238,86.82,0.63103,18.271,0.169097,2.3188,0.994,11.818,122.964,3.324,0.6738
2024-03-23 20:00:00,65006.6,3388.04,173.2407,470.86,0.6238,86.82,0.63103,18.271,0.169097,2.3188,0.994,11.818,122.964,3.324,0.6738
2024-03-23 20:00:00,65006.6,3388.04,173.2407,470.86,0.6238,86.82,0.63103,18.271,0.169097,2.3188,0.994,11.818,122.964,3.324,0.6738
2024-03-23 21:00:00,64939.7,3388.7,174.2341,466.42,0.62397,86.8,0.63133,18.256,0.167368,2.3343,0.9944,11.8232,123.413,3.327,0.6751
2024-03-23 21:00:00,64939.7,3388.7,174.2341,466.42,0.62397,86.8,0.63133,18.256,0.167368,2.3343,0.9944,11.8232,123.413,3.327,0.6751
2024-03-23 21:00:00,64939.7,3388.7,174.2341,466.42,0.62397,86.8,0.63133,18.256,0.167368,2.3343,0.9944,11.8232,123.413,3.327,0.6751
2024-03-23 22:00:00,64741,3378.64,174.83,460.54,0.62246,86.42,0.63137,18.25,0.165345,2.3085,0.9916,11.7682,123.152,3.311,0.6741
2024-03-23 22:00:00,64741,3378.64,174.83,460.54,0.62246,86.42,0.63137,18.25,0.165345,2.3085,0.9916,11.7682,123.152,3.311,0.6741
2024-03-23 22:00:00,64741,3378.64,174.83,460.54,0.62246,86.42,0.63137,18.25,0.165345,2.3085,0.9916,11.7682,123.152,3.311,0.6741
2024-03-23 23:00:00,63980.4,3330.01,172.7664,455.88,0.61643,85.29,0.62323,18.059,0.162103,2.2752,0.9795,11.63,121.348,3.278,0.6651
2024-03-23 23:00:00,63980.4,3330.01,172.7664,455.88,0.61643,85.29,0.62323,18.059,0.162103,2.2752,0.9795,11.63,121.348,3.278,0.6651
2024-03-23 23:00:00,63980.4,3330.01,172.7664,455.88,0.61643,85.29,0.62323,18.059,0.162103,2.2752,0.9795,11.63,121.348,3.278,0.6651
2024-03-24 00:00:00,64519.8,3358.21,176.0894,449.87,0.62127,86.62,0.6336,18.245,0.166642,2.3126,0.9911,11.779,123.315,3.326,0.672
2024-03-24 00:00:00,64519.8,3358.21,176.0894,449.87,0.62127,86.62,0.6336,18.245,0.166642,2.3126,0.9911,11.779,123.315,3.326,0.672
2024-03-24 00:00:00,64519.8,3358.21,176.0894,449.87,0.62127,86.62,0.6336,18.245,0.166642,2.3126,0.9911,11.779,123.315,3.326,0.672
2024-03-24 01:00:00,64475.8,3351.94,176.1705,451.12,0.62069,86.7,0.63358,18.196,0.16617,2.2996,0.9903,11.767,123.302,3.317,0.673
2024-03-24 01:00:00,64475.8,3351.94,176.1705,451.12,0.62069,86.7,0.63358,18.196,0.16617,2.2996,0.9903,11.767,123.302,3.317,0.673
2024-03-24 01:00:00,64475.8,3351.94,176.1705,451.12,0.62069,86.7,0.63358,18.196,0.16617,2.2996,0.9903,11.767,123.302,3.317,0.673
2024-03-24 02:00:00,64278,3344.84,174.59,453.63,0.61908,87.05,0.63487,18.18,0.171655,2.2916,0.9908,11.766,123.055,3.326,0.6664
2024-03-24 02:00:00,64278,3344.84,174.59,453.63,0.61908,87.05,0.63487,18.18,0.171655,2.2916,0.9908,11.766,123.055,3.326,0.6664
2024-03-24 02:00:00,64278,3344.84,174.59,453.63,0.61908,87.05,0.63487,18.18,0.171655,2.2916,0.9908,11.766,123.055,3.326,0.6664
2024-03-24 03:00:00,63962,3309.36,171.9758,451.8,0.61511,87.02,0.62796,18.03,0.168862,2.2606,0.9812,11.628,120.789,3.291,0.6574
2024-03-24 03:00:00,63962,3309.36,171.9758,451.8,0.61511,87.02,0.62796,18.03,0.168862,2.2606,0.9812,11.628,120.789,3.291,0.6574
2024-03-24 03:00:00,63962,3309.36,171.9758,451.8,0.61511,87.02,0.62796,18.03,0.168862,2.2606,0.9812,11.628,120.789,3.291,0.6574
2024-03-24 04:00:00,64220,3324.56,173.106,457.27,0.617,86.76,0.62887,18.056,0.170527,2.2595,0.9823,11.6418,121.346,3.304,0.6567
2024-03-24 04:00:00,64220,3324.56,173.106,457.27,0.617,86.76,0.62887,18.056,0.170527,2.2595,0.9823,11.6418,121.346,3.304,0.6567
2024-03-24 04:00:00,64220,3324.56,173.106,457.27,0.617,86.76,0.62887,18.056,0.170527,2.2595,0.9823,11.6418,121.346,3.304,0.6567
2024-03-24 05:00:00,64287.7,3325.81,173.6481,451.49,0.6261,87.96,0.63407,18.141,0.171563,2.2632,0.9897,11.755,122.312,3.353,0.6591
2024-03-24 05:00:00,64287.7,3325.81,173.6481,451.49,0.6261,87.96,0.63407,18.141,0.171563,2.2632,0.9897,11.755,122.312,3.353,0.6591
2024-03-24 05:00:00,64287.7,3325.81,173.6481,451.49,0.6261,87.96,0.63407,18.141,0.171563,2.2632,0.9897,11.755,122.312,3.353,0.6591
2024-03-24 06:00:00,64217.6,3327.61,173.1194,449.93,0.62679,86.89,0.63414,18.058,0.172879,2.2247,0.982,11.673,120.923,3.322,0.655
2024-03-24 06:00:00,64217.6,3327.61,173.1194,449.93,0.62679,86.89,0.63414,18.058,0.172879,2.2247,0.982,11.673,120.923,3.322,0.655
2024-03-24 06:00:00,64217.6,3327.61,173.1194,449.93,0.62679,86.89,0.63414,18.058,0.172879,2.2247,0.982,11.673,120.923,3.322,0.655
2024-03-24 07:00:00,64590.3,3342.96,173.9,448.76,0.62696,87.02,0.63807,18.145,0.174,2.2558,0.989,11.732,121.555,3.346,0.6572
2024-03-24 07:00:00,64590.3,3342.96,173.9,448.76,0.62696,87.02,0.63807,18.145,0.174,2.2558,0.989,11.732,121.555,3.346,0.6572
2024-03-24 07:00:00,64590.3,3342.96,173.9,448.76,0.62696,87.02,0.63807,18.145,0.174,2.2558,0.989,11.732,121.555,3.346,0.6572
2024-03-24 08:00:00,65249.7,3378.82,175.9702,452.46,0.6307,87.13,0.63955,18.314,0.174246,2.2838,0.9993,11.883,123.184,3.381,0.667
2024-03-24 08:00:00,65249.7,3378.82,175.9702,452.46,0.6307,87.13,0.63955,18.314,0.174246,2.2838,0.9993,11.883,123.184,3.381,0.667
2024-03-24 08:00:00,65249.7,3378.82,175.9702,452.46,0.6307,87.13,0.63955,18.314,0.174246,2.2838,0.9993,11.883,123.184,3.381,0.667
2024-03-24 09:00:00,64883.5,3366.42,174.2471,454.95,0.63107,87.56,0.63896,18.25,0.173071,2.247,0.9965,11.891,123.013,3.377,0.6644
2024-03-24 09:00:00,64883.5,3366.42,174.2471,454.95,0.63107,87.56,0.63896,18.25,0.173071,2.247,0.9965,11.891,123.013,3.377,0.6644
2024-03-24 09:00:00,64883.5,3366.42,174.2471,454.95,0.63107,87.56,0.63896,18.25,0.173071,2.247,0.9965,11.891,123.013,3.377,0.6644
2024-03-24 10:00:00,65098.7,3377.09,174.7116,455.47,0.63288,87.39,0.63666,18.329,0.172678,2.245,0.9987,11.8413,123.577,3.384,0.666
2024-03-24 10:00:00,65098.7,3377.09,174.7116,455.47,0.63288,87.39,0.63666,18.329,0.172678,2.245,0.9987,11.8413,123.577,3.384,0.666
2024-03-24 10:00:00,65098.7,3377.09,174.7116,455.47,0.63288,87.39,0.63666,18.329,0.172678,2.245,0.9987,11.8413,123.577,3.384,0.666
2024-03-24 11:00:00,65333.5,3388.42,174.9379,459.54,0.63089,87.73,0.63632,18.367,0.172311,2.2652,1.0025,11.889,123.664,3.392,0.6668
2024-03-24 11:00:00,65333.5,3388.42,174.9379,459.54,0.63089,87.73,0.63632,18.367,0.172311,2.2652,1.0025,11.889,123.664,3.392,0.6668
2024-03-24 11:00:00,65333.5,3388.42,174.9379,459.54,0.63089,87.73,0.63632,18.367,0.172311,2.2652,1.0025,11.889,123.664,3.392,0.6668
2024-03-24 12:00:00,65640,3400.78,176.5218,464.1,0.62853,87.65,0.6396,18.414,0.173562,2.3035,1.005,11.912,123.752,3.393,0.6704
2024-03-24 12:00:00,65640,3400.78,176.5218,464.1,0.62853,87.65,0.6396,18.414,0.173562,2.3035,1.005,11.912,123.752,3.393,0.6704
2024-03-24 12:00:00,65640,3400.78,176.5218,464.1,0.62853,87.65,0.6396,18.414,0.173562,2.3035,1.005,11.912,123.752,3.393,0.6704
2024-03-24 13:00:00,65353.2,3387.59,175.3563,492.39,0.63191,88.63,0.63909,18.306,0.172111,2.2979,1.0014,11.807,122.642,3.372,0.669
2024-03-24 13:00:00,65353.2,3387.59,175.3563,492.39,0.63191,88.63,0.63909,18.306,0.172111,2.2979,1.0014,11.807,122.642,3.372,0.669
2024-03-24 13:00:00,65353.2,3387.59,175.3563,492.39,0.63191,88.63,0.63909,18.306,0.172111,2.2979,1.0014,11.807,122.642,3.372,0.669
2024-03-24 14:00:00,65636.6,3398.46,176.5917,482.19,0.63215,89.93,0.63869,18.321,0.173407,2.3424,1.0044,11.869,122.606,3.378,0.6711
2024-03-24 14:00:00,65636.6,3398.46,176.5917,482.19,0.63215,89.93,0.63869,18.321,0.173407,2.3424,1.0044,11.869,122.606,3.378,0.6711
2024-03-24 14:00:00,65636.6,3398.46,176.5917,482.19,0.63215,89.93,0.63869,18.321,0.173407,2.3424,1.0044,11.869,122.606,3.378,0.6711
2024-03-24 15:00:00,65663.4,3398.57,176.4666,480.96,0.6317,89.31,0.63584,18.288,0.174967,2.4384,0.9998,11.8565,122.269,3.38,0.671
2024-03-24 15:00:00,65663.4,3398.57,176.4666,480.96,0.6317,89.31,0.63584,18.288,0.174967,2.4384,0.9998,11.8565,122.269,3.38,0.671
2024-03-24 15:00:00,65663.4,3398.57,176.4666,480.96,0.6317,89.31,0.63584,18.288,0.174967,2.4384,0.9998,11.8565,122.269,3.38,0.671
2024-03-24 16:00:00,65245.7,3370.2,174.2988,479.53,0.62952,90.15,0.63103,18.167,0.172871,2.3887,0.9946,11.79,121.086,3.353,0.6662
2024-03-24 16:00:00,65245.7,3370.2,174.2988,479.53,0.62952,90.15,0.63103,18.167,0.172871,2.3887,0.9946,11.79,121.086,3.353,0.6662
2024-03-24 16:00:00,65245.7,3370.2,174.2988,479.53,0.62952,90.15,0.63103,18.167,0.172871,2.3887,0.9946,11.79,121.086,3.353,0.6662
2024-03-24 17:00:00,65332,3368.17,174.3992,473.58,0.62727,89.74,0.62998,18.112,0.17066,2.3856,0.992,11.7701,121.102,3.358,0.6643
2024-03-24 17:00:00,65332,3368.17,174.3992,473.58,0.62727,89.74,0.62998,18.112,0.17066,2.3856,0.992,11.7701,121.102,3.358,0.6643
2024-03-24 17:00:00,65332,3368.17,174.3992,473.58,0.62727,89.74,0.62998,18.112,0.17066,2.3856,0.992,11.7701,121.102,3.358,0.6643
2024-03-24 17:00:00,65332,3368.17,174.3992,473.58,0.62727,89.74,0.62998,18.112,0.17066,2.3856,0.992,11.7701,121.102,3.358,0.6643
2024-03-24 18:00:00,65860.2,3387.49,176.5563,466.58,0.63066,89.78,0.63369,18.206,0.173,2.4744,0.9979,11.848,122.205,3.376,0.6684
2024-03-24 18:00:00,65860.2,3387.49,176.5563,466.58,0.63066,89.78,0.63369,18.206,0.173,2.4744,0.9979,11.848,122.205,3.376,0.6684
2024-03-24 18:00:00,65860.2,3387.49,176.5563,466.58,0.63066,89.78,0.63369,18.206,0.173,2.4744,0.9979,11.848,122.205,3.376,0.6684
2024-03-24 18:00:00,65860.2,3387.49,176.5563,466.58,0.63066,89.78,0.63369,18.206,0.173,2.4744,0.9979,11.848,122.205,3.376,0.6684
2024-03-24 19:00:00,65845.4,3383.35,176.1505,463.09,0.6301,89.62,0.63397,18.206,0.173999,2.566,0.9994,11.901,122.45,3.38,0.6708
2024-03-24 19:00:00,65845.4,3383.35,176.1505,463.09,0.6301,89.62,0.63397,18.206,0.173999,2.566,0.9994,11.901,122.45,3.38,0.6708
2024-03-24 19:00:00,65845.4,3383.35,176.1505,463.09,0.6301,89.62,0.63397,18.206,0.173999,2.566,0.9994,11.901,122.45,3.38,0.6708
2024-03-24 19:00:00,65845.4,3383.35,176.1505,463.09,0.6301,89.62,0.63397,18.206,0.173999,2.566,0.9994,11.901,122.45,3.38,0.6708
2024-03-24 20:00:00,66166,3415.92,179.0226,464.87,0.63138,89.67,0.63912,18.323,0.176548,2.6376,1.0084,11.9926,123.968,3.405,0.6781
2024-03-24 20:00:00,66166,3415.92,179.0226,464.87,0.63138,89.67,0.63912,18.323,0.176548,2.6376,1.0084,11.9926,123.968,3.405,0.6781
2024-03-24 20:00:00,66166,3415.92,179.0226,464.87,0.63138,89.67,0.63912,18.323,0.176548,2.6376,1.0084,11.9926,123.968,3.405,0.6781
2024-03-24 20:00:00,66166,3415.92,179.0226,464.87,0.63138,89.67,0.63912,18.323,0.176548,2.6376,1.0084,11.9926,123.968,3.405,0.6781
2024-03-24 21:00:00,66517.3,3424.81,182.0223,471.92,0.6332,89.71,0.64244,18.409,0.178201,2.7961,1.0075,12.014,124.233,3.412,0.682
2024-03-24 21:00:00,66517.3,3424.81,182.0223,471.92,0.6332,89.71,0.64244,18.409,0.178201,2.7961,1.0075,12.014,124.233,3.412,0.682
2024-03-24 21:00:00,66517.3,3424.81,182.0223,471.92,0.6332,89.71,0.64244,18.409,0.178201,2.7961,1.0075,12.014,124.233,3.412,0.682
2024-03-24 21:00:00,66517.3,3424.81,182.0223,471.92,0.6332,89.71,0.64244,18.409,0.178201,2.7961,1.0075,12.014,124.233,3.412,0.682
2024-03-24 22:00:00,66942.1,3442.31,185.0673,479.69,0.6334,89.72,0.6453,18.544,0.176413,2.7901,1.0112,12.024,125.031,3.425,0.6822
2024-03-24 22:00:00,66942.1,3442.31,185.0673,479.69,0.6334,89.72,0.6453,18.544,0.176413,2.7901,1.0112,12.024,125.031,3.425,0.6822
2024-03-24 22:00:00,66942.1,3442.31,185.0673,479.69,0.6334,89.72,0.6453,18.544,0.176413,2.7901,1.0112,12.024,125.031,3.425,0.6822
2024-03-24 22:00:00,66942.1,3442.31,185.0673,479.69,0.6334,89.72,0.6453,18.544,0.176413,2.7901,1.0112,12.024,125.031,3.425,0.6822
2024-03-24 23:00:00,67233.1,3455.88,183.8189,484.41,0.63271,89.57,0.64785,18.525,0.176768,2.8185,1.0121,12.045,124.857,3.418,0.6811
2024-03-24 23:00:00,67233.1,3455.88,183.8189,484.41,0.63271,89.57,0.64785,18.525,0.176768,2.8185,1.0121,12.045,124.857,3.418,0.6811
2024-03-24 23:00:00,67233.1,3455.88,183.8189,484.41,0.63271,89.57,0.64785,18.525,0.176768,2.8185,1.0121,12.045,124.857,3.418,0.6811
2024-03-24 23:00:00,67233.1,3455.88,183.8189,484.41,0.63271,89.57,0.64785,18.525,0.176768,2.8185,1.0121,12.045,124.857,3.418,0.6811
2024-03-25 00:00:00,66583.1,3429.99,181.2126,488.7,0.6292,88.87,0.64039,18.398,0.172071,2.7301,1.0057,11.954,124.53,3.397,0.6821
2024-03-25 00:00:00,66583.1,3429.99,181.2126,488.7,0.6292,88.87,0.64039,18.398,0.172071,2.7301,1.0057,11.954,124.53,3.397,0.6821
2024-03-25 00:00:00,66583.1,3429.99,181.2126,488.7,0.6292,88.87,0.64039,18.398,0.172071,2.7301,1.0057,11.954,124.53,3.397,0.6821
2024-03-25 00:00:00,66583.1,3429.99,181.2126,488.7,0.6292,88.87,0.64039,18.398,0.172071,2.7301,1.0057,11.954,124.53,3.397,0.6821
2024-03-25 01:00:00,66566.5,3429.68,182.8946,485.85,0.63084,88.97,0.64217,18.535,0.172121,2.7636,1.0127,12.04,125.508,3.43,0.6875
2024-03-25 01:00:00,66566.5,3429.68,182.8946,485.85,0.63084,88.97,0.64217,18.535,0.172121,2.7636,1.0127,12.04,125.508,3.43,0.6875
2024-03-25 01:00:00,66566.5,3429.68,182.8946,485.85,0.63084,88.97,0.64217,18.535,0.172121,2.7636,1.0127,12.04,125.508,3.43,0.6875
2024-03-25 01:00:00,66566.5,3429.68,182.8946,485.85,0.63084,88.97,0.64217,18.535,0.172121,2.7636,1.0127,12.04,125.508,3.43,0.6875
2024-03-25 02:00:00,66700,3442.22,184.248,486.6,0.63219,89.79,0.64381,18.641,0.172932,2.8149,1.0166,12.073,125.838,3.432,0.6919
2024-03-25 02:00:00,66700,3442.22,184.248,486.6,0.63219,89.79,0.64381,18.641,0.172932,2.8149,1.0166,12.073,125.838,3.432,0.6919
2024-03-25 02:00:00,66700,3442.22,184.248,486.6,0.63219,89.79,0.64381,18.641,0.172932,2.8149,1.0166,12.073,125.838,3.432,0.6919
