,time,BTCUSDT,ETHUSDT,SOLUSDT,BCHUSDT,XRPUSDT,LTCUSDT,ADAUSDT,LINKUSDT,DOGEUSDT,WIFUSDT,MATICUSDT,UNIUSDT,AAVEUSDT,DYDXUSDT,CRVUSDT,z_score_BTCUSDT,z_score_ETHUSDT,z_score_SOLUSDT,z_score_BCHUSDT,z_score_XRPUSDT,z_score_LTCUSDT,z_score_ADAUSDT,z_score_LINKUSDT,z_score_DOGEUSDT,z_score_WIFUSDT,z_score_MATICUSDT,z_score_UNIUSDT,z_score_AAVEUSDT,z_score_DYDXUSDT,z_score_CRVUSDT
122,2024-03-22 01:00:00,65230.9,3463.97,174.6903,408.23,0.62471,84.42,0.62293,18.073,0.151951,2.2135,0.9854,11.9769,120.535,3.317,0.661,,,,,,,,,,,,,,,
123,2024-03-22 01:00:00,65230.9,3463.97,174.6903,408.23,0.62471,84.42,0.62293,18.073,0.151951,2.2135,0.9854,11.9769,120.535,3.317,0.661,,,,,,,,,,,,,,,
124,2024-03-22 02:00:00,65655.3,3479.4,176.2978,411.32,0.63053,84.73,0.62642,18.143,0.153072,2.2482,0.9891,11.9707,121.249,3.329,0.6667,,,,,,,,,,,,,,,
125,2024-03-22 02:00:00,65655.3,3479.4,176.2978,411.32,0.63053,84.73,0.62642,18.143,0.153072,2.2482,0.9891,11.9707,121.249,3.329,0.6667,,,,,,,,,,,,,,,
126,2024-03-22 03:00:00,65994.2,3523.68,179.2711,418.61,0.63626,85.71,0.63553,18.481,0.15765,2.3439,1.0088,12.1622,123.975,3.373,0.677,,,,,,,,,,,,,,,
127,2024-03-22 03:00:00,65994.2,3523.68,179.2711,418.61,0.63626,85.71,0.63553,18.481,0.15765,2.3439,1.0088,12.1622,123.975,3.373,0.677,,,,,,,,,,,,,,,
128,2024-03-22 04:00:00,66146.6,3513.53,179.5974,415.44,0.63701,85.88,0.63598,18.443,0.156287,2.407,1.0086,12.1135,124.295,3.376,0.6781,,,,,,,,,,,,,,,
129,2024-03-22 04:00:00,66146.6,3513.53,179.5974,415.44,0.63701,85.88,0.63598,18.443,0.156287,2.407,1.0086,12.1135,124.295,3.376,0.6781,,,,,,,,,,,,,,,
130,2024-03-22 05:00:00,66438.2,3533.33,179.9886,415.45,0.63447,85.86,0.6398,18.494,0.157175,2.4405,1.011,12.0765,123.707,3.392,0.6849,,,,,,,,,,,,,,,
131,2024-03-22 05:00:00,66438.2,3533.33,179.9886,415.45,0.63447,85.86,0.6398,18.494,0.157175,2.4405,1.011,12.0765,123.707,3.392,0.6849,,,,,,,,,,,,,,,
132,2024-03-22 06:00:00,66455.3,3531.11,180.6243,415.31,0.63161,85.76,0.64118,18.505,0.16344,2.4532,1.0129,12.1324,125.142,3.376,0.682,,,,,,,,,,,,,,,
133,2024-03-22 06:00:00,66455.3,3531.11,180.6243,415.31,0.63161,85.76,0.64118,18.505,0.16344,2.4532,1.0129,12.1324,125.142,3.376,0.682,,,,,,,,,,,,,,,
134,2024-03-22 07:00:00,66179.4,3513.33,179.4769,414.64,0.63516,85.25,0.64057,18.4,0.163271,2.3802,1.0145,12.108,123.989,3.37,0.6831,,,,,,,,,,,,,,,
135,2024-03-22 07:00:00,66179.4,3513.33,179.4769,414.64,0.63516,85.25,0.64057,18.4,0.163271,2.3802,1.0145,12.108,123.989,3.37,0.6831,,,,,,,,,,,,,,,
136,2024-03-22 08:00:00,65859.3,3483.24,177.7094,409.95,0.62871,84.6,0.63529,18.252,0.161479,2.3629,1.0093,11.952,122.555,3.342,0.6819,,,,,,,,,,,,,,,
137,2024-03-22 08:00:00,65859.3,3483.24,177.7094,409.95,0.62871,84.6,0.63529,18.252,0.161479,2.3629,1.0093,11.952,122.555,3.342,0.6819,,,,,,,,,,,,,,,
138,2024-03-22 09:00:00,65496.7,3467.16,176.6518,409.46,0.63109,84.65,0.63245,18.199,0.160828,2.3523,1.0041,12.002,122.179,3.347,0.6795,,,,,,,,,,,,,,,
139,2024-03-22 09:00:00,65496.7,3467.16,176.6518,409.46,0.63109,84.65,0.63245,18.199,0.160828,2.3523,1.0041,12.002,122.179,3.347,0.6795,,,,,,,,,,,,,,,
140,2024-03-22 10:00:00,64652.7,3433.93,174.8332,404.89,0.62164,83.36,0.62146,18.005,0.158091,2.2977,0.9843,11.809,119.151,3.285,0.6668,,,,,,,,,,,,,,,
141,2024-03-22 10:00:00,64652.7,3433.93,174.8332,404.89,0.62164,83.36,0.62146,18.005,0.158091,2.2977,0.9843,11.809,119.151,3.285,0.6668,,,,,,,,,,,,,,,
142,2024-03-22 11:00:00,64225.7,3405.69,172.3736,403.85,0.61591,82.63,0.61946,17.901,0.156006,2.2488,0.984,11.7786,118.732,3.261,0.6596,,,,,,,,,,,,,,,
143,2024-03-22 11:00:00,64225.7,3405.69,172.3736,403.85,0.61591,82.63,0.61946,17.901,0.156006,2.2488,0.984,11.7786,118.732,3.261,0.6596,,,,,,,,,,,,,,,
144,2024-03-22 12:00:00,64248.3,3412.27,173.3756,408.11,0.6205,82.98,0.621,18.005,0.154572,2.2356,0.9897,11.7879,119.168,3.286,0.6655,,,,,,,,,,,,,,,
145,2024-03-22 12:00:00,64248.3,3412.27,173.3756,408.11,0.6205,82.98,0.621,18.005,0.154572,2.2356,0.9897,11.7879,119.168,3.286,0.6655,,,,,,,,,,,,,,,
146,2024-03-22 13:00:00,63053.4,3341.37,169.2668,398.9,0.60588,81.55,0.60631,17.631,0.148641,2.1599,0.9637,11.499,116.085,3.218,0.6463,,,,,,,,,,,,,,,
147,2024-03-22 13:00:00,63053.4,3341.37,169.2668,398.9,0.60588,81.55,0.60631,17.631,0.148641,2.1599,0.9637,11.499,116.085,3.218,0.6463,,,,,,,,,,,,,,,
148,2024-03-22 14:00:00,62734.0,3288.38,168.798,397.72,0.60513,81.57,0.60825,17.368,0.145821,2.1348,0.9559,11.372,115.195,3.21,0.6419,,,,,,,,,,,,,,,
149,2024-03-22 14:00:00,62734.0,3288.38,168.798,397.72,0.60513,81.57,0.60825,17.368,0.145821,2.1348,0.9559,11.372,115.195,3.21,0.6419,,,,,,,,,,,,,,,
150,2024-03-22 15:00:00,63885.4,3350.29,171.8776,402.76,0.61057,82.86,0.61884,17.734,0.149829,2.2525,0.9742,11.6826,117.823,3.275,0.6612,,,,,,,,,,,,,,,
151,2024-03-22 15:00:00,63885.4,3350.29,171.8776,402.76,0.61057,82.86,0.61884,17.734,0.149829,2.2525,0.9742,11.6826,117.823,3.275,0.6612,,,,,,,,,,,,,,,
152,2024-03-22 15:00:00,63885.4,3350.29,171.8776,402.76,0.61057,82.86,0.61884,17.734,0.149829,2.2525,0.9742,11.6826,117.823,3.275,0.6612,,,,,,,,,,,,,,,
153,2024-03-22 16:00:00,63259.0,3313.32,170.6739,402.85,0.60818,82.5,0.61443,17.724,0.149785,2.2069,0.9628,11.5874,116.722,3.254,0.6592,,,,,,,,,,,,,,,
154,2024-03-22 16:00:00,63259.0,3313.32,170.6739,402.85,0.60818,82.5,0.61443,17.724,0.149785,2.2069,0.9628,11.5874,116.722,3.254,0.6592,,,,,,,,,,,,,,,
155,2024-03-22 16:00:00,63259.0,3313.32,170.6739,402.85,0.60818,82.5,0.61443,17.724,0.149785,2.2069,0.9628,11.5874,116.722,3.254,0.6592,,,,,,,,,,,,,,,
156,2024-03-22 17:00:00,63593.6,3336.86,172.4182,415.2,0.61142,83.13,0.61417,17.855,0.15182,2.22,0.9741,11.6922,117.499,3.273,0.6628,,,,,,,,,,,,,,,
157,2024-03-22 17:00:00,63593.6,3336.86,172.4182,415.2,0.61142,83.13,0.61417,17.855,0.15182,2.22,0.9741,11.6922,117.499,3.273,0.6628,,,,,,,,,,,,,,,
158,2024-03-22 17:00:00,63593.6,3336.86,172.4182,415.2,0.61142,83.13,0.61417,17.855,0.15182,2.22,0.9741,11.6922,117.499,3.273,0.6628,,,,,,,,,,,,,,,
159,2024-03-22 18:00:00,63750.0,3342.71,172.5336,409.61,0.61208,82.98,0.61346,17.922,0.151787,2.2232,0.976,11.7007,117.498,3.274,0.6617,,,,,,,,,,,,,,,
160,2024-03-22 18:00:00,63750.0,3342.71,172.5336,409.61,0.61208,82.98,0.61346,17.922,0.151787,2.2232,0.976,11.7007,117.498,3.274,0.6617,,,,,,,,,,,,,,,
161,2024-03-22 18:00:00,63750.0,3342.71,172.5336,409.61,0.61208,82.98,0.61346,17.922,0.151787,2.2232,0.976,11.7007,117.498,3.274,0.6617,,,,,,,,,,,,,,,
162,2024-03-22 19:00:00,63848.0,3342.17,173.1316,409.69,0.6124,83.28,0.61379,18.274,0.152299,2.2367,0.9791,11.7245,117.727,3.279,0.6638,,,,,,,,,,,,,,,
163,2024-03-22 19:00:00,63848.0,3342.17,173.1316,409.69,0.6124,83.28,0.61379,18.274,0.152299,2.2367,0.9791,11.7245,117.727,3.279,0.6638,,,,,,,,,,,,,,,
164,2024-03-22 19:00:00,63848.0,3342.17,173.1316,409.69,0.6124,83.28,0.61379,18.274,0.152299,2.2367,0.9791,11.7245,117.727,3.279,0.6638,,,,,,,,,,,,,,,
165,2024-03-22 20:00:00,63488.6,3317.98,171.3557,411.09,0.6147,82.69,0.6097,18.009,0.151277,2.206,0.9723,11.5876,116.891,3.264,0.6581,,,,,,,,,,,,,,,
166,2024-03-22 20:00:00,63488.6,3317.98,171.3557,411.09,0.6147,82.69,0.6097,18.009,0.151277,2.206,0.9723,11.5876,116.891,3.264,0.6581,,,,,,,,,,,,,,,
167,2024-03-22 20:00:00,63488.6,3317.98,171.3557,411.09,0.6147,82.69,0.6097,18.009,0.151277,2.206,0.9723,11.5876,116.891,3.264,0.6581,,,,,,,,,,,,,,,
168,2024-03-22 21:00:00,62958.6,3295.6,170.4354,411.3,0.61012,82.56,0.60619,17.886,0.151083,2.1802,0.9646,11.555,116.201,3.246,0.6527,,,,,,,,,,,,,,,
169,2024-03-22 21:00:00,62958.6,3295.6,170.4354,411.3,0.61012,82.56,0.60619,17.886,0.151083,2.1802,0.9646,11.555,116.201,3.246,0.6527,,,,,,,,,,,,,,,
170,2024-03-22 21:00:00,62958.6,3295.6,170.4354,411.3,0.61012,82.56,0.60619,17.886,0.151083,2.1802,0.9646,11.555,116.201,3.246,0.6527,,,,,,,,,,,,,,,
171,2024-03-22 22:00:00,63022.4,3288.3,170.4054,415.17,0.60843,82.42,0.60662,17.911,0.152232,2.1489,0.9606,11.5676,116.575,3.242,0.6568,,,,,,,,,,,,,,,
172,2024-03-22 22:00:00,63022.4,3288.3,170.4054,415.17,0.60843,82.42,0.60662,17.911,0.152232,2.1489,0.9606,11.5676,116.575,3.242,0.6568,,,,,,,,,,,,,,,
173,2024-03-22 22:00:00,63022.4,3288.3,170.4054,415.17,0.60843,82.42,0.60662,17.911,0.152232,2.1489,0.9606,11.5676,116.575,3.242,0.6568,,,,,,,,,,,,,,,
174,2024-03-22 23:00:00,63799.5,3338.06,175.2,430.68,0.61197,83.4,0.61514,18.355,0.153128,2.2356,0.9741,11.7662,119.009,3.294,0.6691,,,,,,,,,,,,,,,
175,2024-03-22 23:00:00,63799.5,3338.06,175.2,430.68,0.61197,83.4,0.61514,18.355,0.153128,2.2356,0.9741,11.7662,119.009,3.294,0.6691,,,,,,,,,,,,,,,
176,2024-03-22 23:00:00,63799.5,3338.06,175.2,430.68,0.61197,83.4,0.61514,18.355,0.153128,2.2356,0.9741,11.7662,119.009,3.294,0.6691,,,,,,,,,,,,,,,
177,2024-03-23 00:00:00,63589.7,3320.08,173.8224,429.07,0.61081,83.74,0.61535,18.251,0.154759,2.1918,0.9697,11.6983,118.477,3.271,0.6635,,,,,,,,,,,,,,,
178,2024-03-23 00:00:00,63589.7,3320.08,173.8224,429.07,0.61081,83.74,0.61535,18.251,0.154759,2.1918,0.9697,11.6983,118.477,3.271,0.6635,,,,,,,,,,,,,,,
179,2024-03-23 00:00:00,63589.7,3320.08,173.8224,429.07,0.61081,83.74,0.61535,18.251,0.154759,2.1918,0.9697,11.6983,118.477,3.271,0.6635,,,,,,,,,,,,,,,
180,2024-03-23 01:00:00,64105.4,3347.77,176.9198,441.08,0.61516,84.7,0.62351,18.338,0.162098,2.2546,0.9858,11.9142,121.004,3.306,0.6754,,,,,,,,,,,,,,,
181,2024-03-23 01:00:00,64105.4,3347.77,176.9198,441.08,0.61516,84.7,0.62351,18.338,0.162098,2.2546,0.9858,11.9142,121.004,3.306,0.6754,,,,,,,,,,,,,,,
182,2024-03-23 01:00:00,64105.4,3347.77,176.9198,441.08,0.61516,84.7,0.62351,18.338,0.162098,2.2546,0.9858,11.9142,121.004,3.306,0.6754,,,,,,,,,,,,,,,
183,2024-03-23 02:00:00,63872.0,3339.38,175.1039,427.72,0.6131,84.13,0.6218,18.281,0.159891,2.1852,0.9758,11.853,121.661,3.282,0.6717,,,,,,,,,,,,,,,
184,2024-03-23 02:00:00,63872.0,3339.38,175.1039,427.72,0.6131,84.13,0.6218,18.281,0.159891,2.1852,0.9758,11.853,121.661,3.282,0.6717,,,,,,,,,,,,,,,
185,2024-03-23 02:00:00,63872.0,3339.38,175.1039,427.72,0.6131,84.13,0.6218,18.281,0.159891,2.1852,0.9758,11.853,121.661,3.282,0.6717,,,,,,,,,,,,,,,
186,2024-03-23 03:00:00,63571.7,3304.83,172.1153,423.02,0.60873,83.85,0.61753,18.126,0.158766,2.1614,0.9639,11.68,120.527,3.258,0.66,,,,,,,,,,,,,,,
187,2024-03-23 03:00:00,63571.7,3304.83,172.1153,423.02,0.60873,83.85,0.61753,18.126,0.158766,2.1614,0.9639,11.68,120.527,3.258,0.66,,,,,,,,,,,,,,,
188,2024-03-23 03:00:00,63571.7,3304.83,172.1153,423.02,0.60873,83.85,0.61753,18.126,0.158766,2.1614,0.9639,11.68,120.527,3.258,0.66,,,,,,,,,,,,,,,
189,2024-03-23 04:00:00,63878.1,3328.49,172.2366,426.18,0.61174,84.1,0.62128,18.192,0.160591,2.1744,0.9695,11.7545,120.788,3.271,0.6624,,,,,,,,,,,,,,,
190,2024-03-23 04:00:00,63878.1,3328.49,172.2366,426.18,0.61174,84.1,0.62128,18.192,0.160591,2.1744,0.9695,11.7545,120.788,3.271,0.6624,,,,,,,,,,,,,,,
191,2024-03-23 04:00:00,63878.1,3328.49,172.2366,426.18,0.61174,84.1,0.62128,18.192,0.160591,2.1744,0.9695,11.7545,120.788,3.271,0.6624,,,,,,,,,,,,,,,
192,2024-03-23 05:00:00,64072.4,3333.07,172.9215,423.83,0.613,83.98,0.62147,18.261,0.161215,2.2262,0.9729,11.728,121.241,3.284,0.663,,,,,,,,,,,,,,,
193,2024-03-23 05:00:00,64072.4,3333.07,172.9215,423.83,0.613,83.98,0.62147,18.261,0.161215,2.2262,0.9729,11.728,121.241,3.284,0.663,,,,,,,,,,,,,,,
194,2024-03-23 05:00:00,64072.4,3333.07,172.9215,423.83,0.613,83.98,0.62147,18.261,0.161215,2.2262,0.9729,11.728,121.241,3.284,0.663,,,,,,,,,,,,,,,
195,2024-03-23 06:00:00,64159.1,3342.92,174.1072,424.15,0.61364,83.86,0.62552,18.296,0.160691,2.2576,0.9772,11.777,121.685,3.289,0.6637,,,,,,,,,,,,,,,
196,2024-03-23 06:00:00,64159.1,3342.92,174.1072,424.15,0.61364,83.86,0.62552,18.296,0.160691,2.2576,0.9772,11.777,121.685,3.289,0.6637,,,,,,,,,,,,,,,
197,2024-03-23 06:00:00,64159.1,3342.92,174.1072,424.15,0.61364,83.86,0.62552,18.296,0.160691,2.2576,0.9772,11.777,121.685,3.289,0.6637,,,,,,,,,,,,,,,
198,2024-03-23 07:00:00,64565.5,3366.39,176.1396,431.54,0.61624,84.34,0.6282,18.382,0.16144,2.2839,0.9808,11.8185,121.986,3.309,0.6684,,,,,,,,,,,,,,,
199,2024-03-23 07:00:00,64565.5,3366.39,176.1396,431.54,0.61624,84.34,0.6282,18.382,0.16144,2.2839,0.9808,11.8185,121.986,3.309,0.6684,-0.30500873171551135,-0.33565828921040664,-0.454255904143472,1.28007484907431,0.2668166214779204,0.42087370796205736,0.19589154031209535,0.7092690070837896,1.3105492532399674,-0.3447988713551115,-0.11964471342593315,0.3979349522588587,0.8623641920267374,0.12077248024340898,0.5484756287076847
200,2024-03-23 07:00:00,64565.5,3366.39,176.1396,431.54,0.61624,84.34,0.6282,18.382,0.16144,2.2839,0.9808,11.8185,121.986,3.309,0.6684,-0.2966079062873907,-0.3275773271493728,-0.4472188597281798,1.2686690859982082,0.26537384602851144,0.4230050777835127,0.21908809454305897,0.7279954525062805,1.2985789020300145,-0.3393861297722898,-0.10504111972457851,0.4048586341609219,0.8737461637287008,0.13749309711471575,0.5529256733614908
201,2024-03-23 08:00:00,64546.7,3352.49,175.8681,433.78,0.61724,84.46,0.62795,18.357,0.163564,2.2679,0.9811,11.7815,122.308,3.305,0.667,-0.29914350182002775,-0.4482940422873456,-0.47202561450291325,1.359302641950966,0.33020846133496573,0.4842934635882441,0.22838291689623746,0.6965393433800463,1.491965748490467,-0.42963535307663264,-0.07691449092218891,0.3217307858441585,0.9660230701036097,0.10926240292796413,0.4944394131033361
202,2024-03-23 08:00:00,64546.7,3352.49,175.8681,433.78,0.61724,84.46,0.62795,18.357,0.163564,2.2679,0.9811,11.7815,122.308,3.305,0.667,-0.2916304844982899,-0.4410987275410091,-0.4648975960014232,1.3446205573722902,0.32571830743852836,0.48134428349156416,0.24393810685924214,0.705535203233274,1.4749633653007452,-0.4271196667478094,-0.06364866256022148,0.3247882075961441,0.968524264029287,0.11988975818011345,0.4944394131033361
203,2024-03-23 08:00:00,64546.7,3352.49,175.8681,433.78,0.61724,84.46,0.62795,18.357,0.163564,2.2679,0.9811,11.7815,122.308,3.305,0.667,-0.2850848678309321,-0.43455842340257056,-0.4572664593618742,1.3300659720120003,0.3210159172243228,0.4767443401974562,0.2552115879903263,0.7079125736077662,1.45820014194326,-0.4196667847870553,-0.05244222107155786,0.32546572972671695,0.9668384566716336,0.1247717946525504,0.491075019259605
204,2024-03-23 09:00:00,64487.1,3355.12,175.4514,452.99,0.61931,85.9,0.63015,18.393,0.162938,2.273,0.9819,11.7838,122.128,3.306,0.6719,-0.3143405934130002,-0.4031208687981444,-0.5013593484561343,2.1675926361711393,0.45476212040377456,1.1771271200764115,0.4158886675798158,0.787441201113255,1.3823551394019096,-0.378538060513588,-0.004262408126109093,0.3334538967387563,0.9220620935537441,0.1406313076871477,0.7132041196268859
205,2024-03-23 09:00:00,64487.1,3355.12,175.4514,452.99,0.61931,85.9,0.63015,18.393,0.162938,2.273,0.9819,11.7838,122.128,3.306,0.6719,-0.3074615601127427,-0.3969834464342647,-0.4939449828309727,2.1310664328548428,0.4495757517435973,1.165133985412461,0.4276289699514848,0.7882816985716313,1.367163803944389,-0.36989014943883297,0.00599426994155559,0.3327261116946739,0.9194362521059891,0.14167571413338012,0.7076345306783096
206,2024-03-23 09:00:00,64487.1,3355.12,175.4514,452.99,0.61931,85.9,0.63015,18.393,0.162938,2.273,0.9819,11.7838,122.128,3.306,0.6719,-0.3000878214431441,-0.3906442260513561,-0.48624540936672783,2.0958991086411505,0.44417289362962387,1.1533682948334483,0.43954470910101723,0.7882134421965986,1.3522629916232556,-0.3611920506091237,0.016236582167994597,0.33275649968776283,0.9171366306538905,0.14253419136837744,0.702609640256243
207,2024-03-23 10:00:00,64345.3,3348.64,174.8439,450.95,0.61851,85.73,0.62777,18.412,0.162914,2.2585,0.9829,11.825,121.988,3.299,0.6692,-0.38188920811497246,-0.4462616467017179,-0.5569819033771121,1.9754929217539128,0.38611678642732444,1.0593287717302897,0.28623445492495975,0.824055653190331,1.335355395259263,-0.45296859550748547,0.06977792698387228,0.4331805042965669,0.8769202065746302,0.05852397819404385,0.5730004855818708
208,2024-03-23 10:00:00,64345.3,3348.64,174.8439,450.95,0.61851,85.73,0.62777,18.412,0.162914,2.2585,0.9829,11.825,121.988,3.299,0.6692,-0.3751430314618581,-0.4405458961614435,-0.550073541883193,1.945939735942334,0.38141964442501897,1.048962672427614,0.29637019863896286,0.8206705896813707,1.3209936630257944,-0.44502291120632453,0.07810755376720264,0.43137714171682173,0.8737623790264442,0.05846437951962596,0.5673572237918165
209,2024-03-23 10:00:00,64345.3,3348.64,174.8439,450.95,0.61851,85.73,0.62777,18.412,0.162914,2.2585,0.9829,11.825,121.988,3.299,0.6692,-0.3676818553410546,-0.4339921016444009,-0.5439095888652282,1.9169745940195926,0.37784639526009023,1.0399591707597122,0.30961379151524254,0.8212069647561674,1.3069910448156907,-0.4370454682560977,0.08945102787046608,0.4309156189020648,0.8767117944140974,0.06063897339634873,0.5633190050887996
210,2024-03-23 11:00:00,64652.0,3366.33,176.0012,460.61,0.6194,86.61,0.63074,18.42,0.163667,2.3023,0.987,11.861,121.584,3.314,0.6719,-0.16522197025962573,-0.25919522260425315,-0.3802328609912618,2.289807708228458,0.4346488803027046,1.4533544679142176,0.5320070422686809,0.8391318652710126,1.3633080914053388,-0.10989475743561834,0.2963509624530316,0.5201024941115137,0.7785809481747845,0.24136495126063418,0.6829154804180129
211,2024-03-23 11:00:00,64652.0,3366.33,176.0012,460.61,0.6194,86.61,0.63074,18.42,0.163667,2.3023,0.987,11.861,121.584,3.314,0.6719,-0.15673370562842096,-0.2526242668897549,-0.37161507582113795,2.2480748180952976,0.44099347510127646,1.4434974901099735,0.549206853238236,0.8382757803767288,1.3485568842351714,-0.10193340212024729,0.3098716754124058,0.5196365084639711,0.7829851446859247,0.24252723813789576,0.6782955012423553
212,2024-03-23 11:00:00,64652.0,3366.33,176.0012,460.61,0.6194,86.61,0.63074,18.42,0.163667,2.3023,0.987,11.861,121.584,3.314,0.6719,-0.14831876656929485,-0.24610171023711283,-0.3629257437666437,2.208179358836595,0.4547962628271807,1.4459808412853903,0.5702407973542043,0.836356704204566,1.3340721882481672,-0.09322081207367311,0.3257084367149787,0.5198941263848099,0.787364619329509,0.2446355590078459,0.6739142946945086
213,2024-03-23 12:00:00,64706.1,3370.54,177.0763,459.5,0.62166,86.19,0.63272,18.359,0.166662,2.2963,0.9906,11.9049,122.314,3.327,0.6729,-0.10608654226240762,-0.20166031416527105,-0.20021040633257245,2.125462859527162,0.6124539628182079,1.2356944835594164,0.7254715412797689,0.7025965307852129,1.5945673605512585,-0.13356066429264962,0.5091882178911346,0.6245399564695536,0.9697612933335511,0.3962825147876419,0.7123549311531903
214,2024-03-23 12:00:00,64706.1,3370.54,177.0763,459.5,0.62166,86.19,0.63272,18.359,0.166662,2.2963,0.9906,11.9049,122.314,3.327,0.6729,-0.10246700073048746,-0.2005350813708553,-0.19319948439908588,2.091540208610723,0.6116037105064667,1.2252020601153661,0.7244461453792024,0.6950595763092843,1.5763562075992887,-0.13041245432944493,0.5078245922798033,0.6177894641661705,0.9609437107305865,0.3899681793614299,0.7044572602105085
215,2024-03-23 12:00:00,64706.1,3370.54,177.0763,459.5,0.62166,86.19,0.63272,18.359,0.166662,2.2963,0.9906,11.9049,122.314,3.327,0.6729,-0.0987354792789784,-0.1986963455508118,-0.18860158329323695,2.0595270679580455,0.6087080500449842,1.2140171362391006,0.723760927200952,0.6879484404255831,1.5589088432156213,-0.12885996419838758,0.5075782146932962,0.6114184057091556,0.9528071455719134,0.3834406439358752,0.6965687089764026
216,2024-03-23 13:00:00,64601.1,3367.36,177.1003,460.52,0.62494,86.42,0.63425,18.329,0.165282,2.3046,0.9945,11.852,122.604,3.331,0.6722,-0.16330841784140748,-0.2267570067931538,-0.18003293295499687,2.0690937149198194,0.8267804309715817,1.312672931673416,0.8366302930277891,0.6185896233269971,1.4162761721840476,-0.06554815932165399,0.6977219861706662,0.47430291320377327,1.0179672774548376,0.42537424139680646,0.6565114412688046
217,2024-03-23 13:00:00,64601.1,3367.36,177.1003,460.52,0.62494,86.42,0.63425,18.329,0.165282,2.3046,0.9945,11.852,122.604,3.331,0.6722,-0.1608501918504334,-0.22614823242328824,-0.1736839747753452,2.0412990372154725,0.819257979121828,1.2989676949145814,0.8318547037101379,0.6110497911409634,1.4030078567553446,-0.06704544290460361,0.6915679948054694,0.46703369008834617,1.0079073973196022,0.41782982741316127,0.6492441238126796
218,2024-03-23 13:00:00,64601.1,3367.36,177.1003,460.52,0.62494,86.42,0.63425,18.329,0.165282,2.3046,0.9945,11.852,122.604,3.331,0.6722,-0.15885515272587597,-0.22533802532730923,-0.1677536303661212,2.0139406568350595,0.8111767652971356,1.285887717967869,0.8276537595468298,0.6035405205279475,1.3901954030220105,-0.06940925618583602,0.6848830430003671,0.45956088630176334,0.997880926309798,0.41015425209785783,0.641926724983451
219,2024-03-23 14:00:00,65253.4,3416.16,177.95,470.81,0.63008,86.93,0.63779,18.395,0.167294,2.3023,1.0018,11.9803,124.385,3.354,0.6786,0.2665812181122944,0.2421259401817544,-0.03860548046042261,2.382507337021184,1.1475767991507175,1.5125769452516427,1.0766068499224777,0.7350176514639194,1.5629703675373656,-0.08966111225292804,1.0338321372788135,0.7733751394022107,1.4359917119221,0.6821318725138242,0.9396424442571017
220,2024-03-23 14:00:00,65253.4,3416.16,177.95,470.81,0.63008,86.93,0.63779,18.395,0.167294,2.3023,1.0018,11.9803,124.385,3.354,0.6786,0.2647876084664055,0.23947815631613448,-0.03260924007602489,2.3420857086063953,1.1359619701463672,1.497004370923111,1.069738403661198,0.7270222718266909,1.5481135548298754,-0.08649247621387604,1.0235356951383066,0.7654575032723755,1.420454779538258,0.6742896403330229,0.9335252628349816
221,2024-03-23 14:00:00,65253.4,3416.16,177.95,470.81,0.63008,86.93,0.63779,18.395,0.167294,2.3023,1.0018,11.9803,124.385,3.354,0.6786,0.2595016754937335,0.23224301495509855,-0.03388809991793866,2.3105680249699834,1.1297200563472911,1.494379906735468,1.0600394314081718,0.7222232943162401,1.5383038087936676,-0.08932169312396616,1.021681007447373,0.7614758719869411,1.413498440408561,0.6718655511400261,0.9387383517941157
222,2024-03-23 15:00:00,65108.4,3406.58,175.5285,469.76,0.628,86.33,0.63381,18.33,0.166877,2.2751,0.9996,11.95,123.603,3.336,0.6766,0.16149469590648083,0.13440950846224484,-0.3872127455497699,2.2364337131464556,0.9789310525293126,1.1971189118908927,0.7628403494922916,0.5736540718339752,1.4874263431159425,-0.28822385019605923,0.9032739389518782,0.6764987162956638,1.203005909301336,0.436578459551253,0.8354944132607359
223,2024-03-23 15:00:00,65108.4,3406.58,175.5285,469.76,0.628,86.33,0.63381,18.33,0.166877,2.2751,0.9996,11.95,123.603,3.336,0.6766,0.15590442523072226,0.12699546038377074,-0.3870894877805478,2.20717154751501,0.9712823794632137,1.1931064432725011,0.7547150578751886,0.5665701415478589,1.4782510218517275,-0.284818460824122,0.8993848995989708,0.67119484143425,1.1943031304531033,0.42892095759010246,0.8354437899632767
224,2024-03-23 15:00:00,65108.4,3406.58,175.5285,469.76,0.628,86.33,0.63381,18.33,0.166877,2.2751,0.9996,11.95,123.603,3.336,0.6766,0.14984212451856777,0.12108584062266767,-0.385175078623438,2.1756920985201176,0.9625054056213639,1.1854497483837927,0.7478876937638869,0.5588958875827658,1.4673608066444614,-0.2800462076462168,0.8919677639597563,0.6640291295044686,1.1843659100690993,0.42078066754008797,0.8321461465016444
225,2024-03-23 16:00:00,65650.6,3415.66,175.5349,467.63,0.62573,86.47,0.63274,18.371,0.172678,2.3431,0.9968,11.9274,123.743,3.339,0.6753,0.5011029889616583,0.20449374345234125,-0.3789574663477282,2.0661505028267735,0.7967337028804592,1.243894743333784,0.6651535089605706,0.6429447618863877,1.9963233209401308,0.23466695481818586,0.7398290686525699,0.5956771149143069,1.2087708842660743,0.452603591306806,0.7585358067273461
