time,BTCUSDT,ETHUSDT,SOLUSDT,BCHUSDT,XRPUSDT,LTCUSDT,ADAUSDT,LINKUSDT,DOGEUSDT,WIFUSDT,MATICUSDT,UNIUSDT,AAVEUSDT,DYDXUSDT,CRVUSDT
2024-03-26 13:15,70848.9,3632.63,194.3348,488.8,0.6413,90.85,0.67272,20.311,0.182908,3.1621,1.0587,12.745,129.507,3.672,0.7132
2024-03-26 13:30,70594.4,3617.79,193.3052,486.05,0.63778,90.29,0.66855,20.264,0.181474,3.167,1.0547,12.658,128.665,3.66,0.71
2024-03-26 13:45,70426.4,3608.98,192.9533,486.12,0.63779,90.26,0.66729,20.313,0.181651,3.177,1.0532,12.6494,128.294,3.644,0.7081
2024-03-26 14:00,70352.5,3605.01,193.0711,486.08,0.6384,90.31,0.66835,20.289,0.181417,3.1478,1.054,12.646,128.668,3.651,0.7095
2024-03-26 14:15,69563.3,3564.33,190.4844,479.51,0.63067,88.89,0.65751,20.038,0.176787,3.0961,1.0396,12.431,126.743,3.586,0.6969
2024-03-26 14:30,70006.1,3573.11,191.0516,479.07,0.6323,89.14,0.66277,20.202,0.177711,3.1939,1.0434,12.549,127.278,3.608,0.7032
2024-03-26 14:45,70355.7,3595.56,192.3265,482.02,0.63538,89.5,0.66663,20.322,0.179963,3.1868,1.0507,12.624,128.618,3.64,0.7082
2024-03-26 15:00,70139.8,3585.08,191.5145,479.14,0.63298,88.88,0.66215,20.23,0.178169,3.1176,1.0438,12.528,128.18,3.618,0.701
2024-03-26 15:15,70184.1,3587.58,190.8672,473.08,0.63286,88.73,0.66205,20.174,0.177822,3.1466,1.0426,12.5219,128.239,3.61,0.7017
2024-03-26 15:30,70321.7,3595.05,191.4827,474.31,0.63449,88.88,0.6637,20.211,0.17884,3.1734,1.0455,12.55,128.848,3.647,0.7033
2024-03-26 15:45,70287.1,3594.98,190.7721,475.21,0.63457,89.1,0.66439,20.188,0.17889,3.2276,1.0465,12.571,128.998,3.671,0.7033
2024-03-26 16:00,70035.2,3579.21,190.3586,472.26,0.63217,88.83,0.66066,20.05,0.17859,3.1971,1.0413,12.5119,128.308,3.653,0.7016
2024-03-26 16:15,69912.6,3564.81,188.5417,471.04,0.63018,88.37,0.65735,19.897,0.176826,3.2024,1.0349,12.446,127.047,3.627,0.6974
2024-03-26 16:30,69563.3,3550.95,187.1257,469.93,0.62657,87.84,0.65382,19.752,0.175506,3.0677,1.0278,12.406,126.268,3.6,0.6928
2024-03-26 16:45,69776.4,3563.55,187.5812,472.01,0.62931,88.22,0.65622,19.862,0.17654,3.0766,1.0305,12.474,127.058,3.623,0.6951
2024-03-26 17:00,69660.3,3564.03,186.8851,469.65,0.63004,88.02,0.65445,19.81,0.175733,3.0862,1.0294,12.465,126.808,3.61,0.6938
2024-03-26 17:15,70095.9,3583.72,188.8897,473.66,0.63325,88.78,0.66015,20.002,0.178622,3.2512,1.0386,12.589,128.464,3.653,0.7024
2024-03-26 17:30,70150.8,3583.34,188.6783,474.27,0.63179,88.75,0.66068,19.919,0.178492,3.2273,1.0409,12.564,128.581,3.638,0.7019
2024-03-26 17:45,70105.6,3585.66,188.926,474.96,0.63147,88.71,0.66036,19.871,0.178522,3.203,1.0398,12.595,127.844,3.634,0.7018
2024-03-26 18:00,70252.5,3591.91,189.7343,476.66,0.6338,91.55,0.66295,19.956,0.179883,3.2287,1.0435,12.6817,128.894,3.646,0.7033
2024-03-26 18:15,70221.9,3584.27,189.746,478.76,0.6337,92.44,0.66341,19.931,0.178997,3.2881,1.0439,12.651,128.918,3.642,0.7022
2024-03-26 18:30,70303.1,3588.41,190.976,478.59,0.6351,94.65,0.66504,19.944,0.179701,3.319,1.0465,12.663,129.363,3.655,0.7043
2024-03-26 18:45,69965.7,3575.14,189.4589,476.27,0.63339,93.68,0.66237,19.858,0.178257,3.2232,1.0399,12.5983,128.875,3.639,0.7005
2024-03-26 19:00,69857.5,3566.48,188.5524,475.08,0.63199,93.36,0.65934,19.781,0.176594,3.2397,1.0371,12.5991,128.908,3.626,0.7003
2024-03-26 19:15,69777.6,3570.05,188.4519,474.67,0.63198,95.43,0.66001,19.726,0.176905,3.2063,1.0363,12.582,128.794,3.625,0.6998
2024-03-26 19:30,69811.6,3570.03,188.858,475.31,0.63169,95.96,0.66078,19.713,0.17685,3.2045,1.0379,12.605,128.748,3.635,0.7002
2024-03-26 19:45,69493.8,3562.3,188.5291,473.13,0.6299,95.14,0.65822,19.66,0.176344,3.2,1.0349,12.55,128.108,3.621,0.6979
2024-03-26 20:00,69723.9,3573.25,189.1488,474.86,0.63192,95.02,0.66129,19.755,0.178198,3.2001,1.0418,12.6263,129.157,3.658,0.7042
2024-03-26 20:15,69769.6,3574.94,189.4269,475.87,0.63265,95.46,0.66343,19.8,0.178248,3.2117,1.044,12.6647,129.507,3.66,0.7061
2024-03-26 20:30,69812.4,3576.68,189.1711,475.43,0.63217,96.03,0.66307,19.859,0.178102,3.2393,1.0428,12.6308,129.503,3.66,0.7059
2024-03-26 20:45,69855.7,3577.54,190.2302,476.46,0.6321,95.93,0.66276,19.853,0.179489,3.2498,1.043,12.6514,129.535,3.653,0.7061
2024-03-26 21:00,69922.9,3579.47,190.6604,477.87,0.63322,96.01,0.66301,19.912,0.180781,3.2517,1.0446,12.6753,129.577,3.665,0.7093
2024-03-26 21:15,70151.4,3589.83,191.4379,480.2,0.6339,95.91,0.66587,20.037,0.182656,3.2543,1.047,12.7075,130.203,3.671,0.7122
2024-03-26 21:30,70069.4,3593.26,191.9142,477.93,0.6335,95.21,0.6657,20.007,0.182893,3.2472,1.0474,12.698,129.89,3.662,0.7117
2024-03-26 21:45,70030.9,3588.16,191.4393,476.98,0.63399,95.38,0.66606,19.988,0.18138,3.2407,1.0478,12.6977,130.203,3.67,0.7107
2024-03-26 22:00,69931,3584.33,190.998,474.48,0.63236,95.91,0.66491,19.883,0.18072,3.215,1.0445,12.6661,130.467,3.651,0.709
2024-03-26 22:15,69891.5,3584.26,190.6244,473.19,0.63151,95.57,0.6643,19.846,0.180101,3.1832,1.0432,12.658,130.033,3.62,0.7088
2024-03-26 22:30,70066.1,3590.45,191.0989,475.45,0.63205,95.14,0.6662,19.84,0.18039,3.2,1.0436,12.661,129.698,3.626,0.7081
2024-03-26 22:45,70284.6,3606.8,192.4525,480.32,0.63332,95.48,0.66846,19.967,0.181687,3.2526,1.0499,12.7193,130.836,3.641,0.7111
2024-03-26 23:00,70327.9,3610.63,192.2997,484.19,0.63386,96.28,0.66919,20.014,0.182294,3.2976,1.0511,12.7415,131.587,3.656,0.7146
2024-03-26 23:15,70173.9,3599.36,191.9489,481.51,0.63282,95.37,0.6667,20.003,0.181983,3.3507,1.0496,12.7286,131.27,3.648,0.7131
2024-03-26 23:30,70068.6,3590.49,191.4189,479.63,0.63231,95.49,0.66566,20.03,0.182354,3.2993,1.0481,12.7191,130.962,3.642,0.7132
2024-03-26 23:45,70024.3,3588.61,190.6935,478.75,0.63219,95.78,0.66629,20.015,0.182497,3.2532,1.0471,12.696,130.907,3.645,0.7137
2024-03-27 0:00,69950.8,3583.27,189.3355,480.18,0.63055,95.92,0.66442,19.936,0.182473,3.2253,1.0449,12.654,130.206,3.635,0.7132
2024-03-27 0:15,70147.6,3596.74,190.5853,483.52,0.63259,95.7,0.66711,19.944,0.184046,3.2876,1.0494,12.7636,130.736,3.652,0.7162
2024-03-27 0:30,70493.1,3615.35,192.0682,483.43,0.63362,95.84,0.67035,20.134,0.183216,3.3691,1.0545,12.786,131.853,3.671,0.7176
2024-03-27 0:45,70650.3,3618,192.6315,484.1,0.63429,96.38,0.67131,20.119,0.183238,3.3784,1.0549,12.8121,132.068,3.684,0.7181
2024-03-27 1:00,70709.3,3625.7,192.5645,483.52,0.63496,96,0.67168,20.192,0.183317,3.4022,1.0579,12.818,132.078,3.688,0.7212
2024-03-27 1:15,70490.9,3615.52,191.7594,484.64,0.63358,96.09,0.66919,20.101,0.182648,3.3659,1.0554,12.79,131.516,3.673,0.7189
2024-03-27 1:30,70501,3614.27,191.8572,481.93,0.63353,97.08,0.67065,20.09,0.18277,3.3478,1.0566,12.8,131.867,3.677,0.7223
2024-03-27 1:45,70365.8,3607.37,190.636,487.69,0.63266,97.43,0.66868,20.025,0.182084,3.2839,1.0537,12.758,131.13,3.654,0.721
2024-03-27 2:00,70249.3,3602.3,190.1636,488.25,0.63195,97.21,0.66708,20.045,0.181641,3.2949,1.0518,12.715,130.995,3.641,0.718
2024-03-27 2:15,70430.9,3607.31,190.6818,491.68,0.63183,96.98,0.66751,20.046,0.182686,3.2888,1.0538,12.721,130.736,3.636,0.716
2024-03-27 2:30,70421,3609.3,191.2571,492.23,0.6325,97.8,0.66719,20.014,0.18331,3.3182,1.0548,12.736,130.577,3.625,0.7153
2024-03-27 2:45,70620.1,3620.9,191.9225,492.69,0.63335,97.48,0.66813,20.088,0.184665,3.292,1.0576,12.7645,131.15,3.645,0.7168
2024-03-27 3:00,70565.5,3613.92,190.4405,491.59,0.63308,97.32,0.66549,19.98,0.185981,3.2726,1.0521,12.699,131.045,3.625,0.7139
2024-03-27 3:15,70520.5,3620.38,190.8261,493.9,0.63327,97.51,0.66754,19.988,0.185516,3.2513,1.0545,12.7,130.833,3.638,0.7161
2024-03-27 3:30,70400,3607.19,190.1728,492.83,0.63189,97.38,0.66288,19.909,0.184086,3.2255,1.0497,12.649,130.306,3.626,0.7121
2024-03-27 3:45,70424.4,3604.54,190.2537,492.08,0.63204,96.88,0.6644,19.833,0.184329,3.29,1.0496,12.6366,130.236,3.615,0.7106
2024-03-27 4:00,70310.9,3599,190.257,489.78,0.63219,96.94,0.66445,19.844,0.185641,3.258,1.0495,12.653,130.326,3.62,0.712
2024-03-27 4:15,70370.8,3600.12,190.2159,492.5,0.63169,96.41,0.66486,19.834,0.185055,3.2276,1.0485,12.631,130.126,3.617,0.7117
2024-03-27 4:30,70378,3602.98,190.3888,490.33,0.63115,96.77,0.66311,19.805,0.185126,3.2619,1.0498,12.646,130.205,3.619,0.7107
2024-03-27 4:45,70236.5,3592.89,189.4363,489.38,0.62999,97,0.66199,19.781,0.184859,3.241,1.0465,12.679,129.853,3.61,0.7081
2024-03-27 5:00,70386.6,3600.4,189.7541,489.87,0.63039,96.78,0.66364,19.836,0.184614,3.2672,1.0473,12.669,130.212,3.614,0.7099
2024-03-27 5:15,70373.1,3601.14,189.1859,488.9,0.6301,96.58,0.662,19.807,0.186248,3.3051,1.0451,12.63,129.704,3.594,0.7078
2024-03-27 5:30,70487.8,3610,190.0402,488.36,0.63009,96.84,0.66193,19.803,0.18708,3.3112,1.0449,12.665,129.906,3.608,0.7102
2024-03-27 5:45,70507.8,3613.73,190.5175,489.36,0.63014,96.43,0.66198,19.83,0.189375,3.3715,1.0464,12.66,130.036,3.618,0.7112
2024-03-27 6:00,70440,3610,190.4181,492.48,0.63091,96.64,0.66104,19.8,0.188434,3.3831,1.045,12.729,130.676,3.616,0.7111
2024-03-27 6:15,70389.1,3610.93,190.1802,494.27,0.6301,96.25,0.65938,19.85,0.1881,3.3789,1.045,12.7079,130.284,3.626,0.7121
2024-03-27 6:30,70311,3605.44,189.5709,491.92,0.62778,96.02,0.65724,19.791,0.187955,3.3503,1.0417,12.656,129.592,3.598,0.7077
2024-03-27 6:45,70348.9,3608.91,189.8387,493.16,0.6292,96.1,0.65843,19.814,0.188567,3.362,1.0447,12.67,129.646,3.601,0.7093
2024-03-27 7:00,70086.8,3591.49,188.3952,492.01,0.62752,95.75,0.65545,19.721,0.186627,3.3334,1.0401,12.613,129.054,3.578,0.7044
2024-03-27 7:15,69836.7,3577.43,187.1855,488.7,0.62316,95.75,0.65102,19.652,0.184429,3.3228,1.0311,12.512,127.957,3.546,0.6998
2024-03-27 7:30,69853.4,3576,186.8149,489.2,0.62316,95.97,0.65131,19.629,0.184892,3.2949,1.0303,12.522,128.445,3.54,0.7008
2024-03-27 7:45,69743.8,3566.65,187.2562,487.13,0.62061,95.63,0.64914,19.592,0.183069,3.2555,1.0272,12.493,128.041,3.529,0.7001
2024-03-27 8:00,69948.1,3576.81,187.7408,487.7,0.62291,95.77,0.65188,19.653,0.184098,3.2571,1.0338,12.551,128.865,3.545,0.7028
2024-03-27 8:15,69865.2,3576,187.6702,488.04,0.62259,95.36,0.65043,19.668,0.183934,3.2443,1.0333,12.575,129.234,3.551,0.7031
2024-03-27 8:30,69707.8,3565.42,186.8031,485.22,0.61947,94.74,0.64783,19.522,0.18164,3.1679,1.0279,12.493,128.277,3.527,0.6993
2024-03-27 8:45,69580.1,3552.58,185.0562,483.97,0.61661,95.32,0.6444,19.428,0.181076,3.1339,1.0218,12.434,127.437,3.5,0.694
2024-03-27 9:00,69719.5,3550.64,184.2983,485.06,0.61587,94.69,0.6432,19.414,0.181303,3.1308,1.0211,12.39,127.425,3.493,0.691
2024-03-27 9:15,69876,3560.61,185.6699,491.05,0.61849,94.98,0.64761,19.523,0.183226,3.1535,1.0265,12.52,128.487,3.521,0.6953
2024-03-27 9:30,69907.9,3566.38,185.5245,497.87,0.61869,95.23,0.64799,19.574,0.183632,3.1716,1.0275,12.549,128.432,3.519,0.6968
2024-03-27 9:45,70094.5,3575.5,186.3444,491.24,0.62074,95.27,0.6512,19.62,0.184116,3.1995,1.0304,12.596,128.955,3.534,0.6977
2024-03-27 10:00,70083.4,3574.88,186.7947,490.24,0.62062,95.49,0.6514,19.686,0.183628,3.1744,1.0313,12.6,129.418,3.537,0.7001
2024-03-27 10:15,70249,3582.98,187.151,490.6,0.61965,95.4,0.65274,19.699,0.184316,3.1708,1.0342,12.645,130.016,3.545,0.7001
2024-03-27 10:30,70080.1,3578.72,186.4126,489.5,0.61847,94.91,0.65096,19.668,0.183077,3.1481,1.0345,12.575,129.606,3.531,0.6974
2024-03-27 10:45,70163.4,3584.29,186.8221,493.54,0.61952,96.49,0.65093,19.707,0.183418,3.1861,1.0347,12.587,129.163,3.537,0.6982
2024-03-27 11:00,70225.5,3585.76,187.2336,494.85,0.61991,96.9,0.65266,19.718,0.18365,3.1688,1.0349,12.6047,129.014,3.542,0.6989
2024-03-27 11:15,70156.6,3578.23,186.9716,492.02,0.62024,97.03,0.65314,19.688,0.183266,3.1582,1.0344,12.556,128.101,3.537,0.6991
2024-03-27 11:30,70268.2,3588.04,188.1951,494.34,0.62222,97.43,0.65517,19.712,0.184884,3.1995,1.0379,12.61,128.934,3.552,0.7025
2024-03-27 11:45,70273.5,3587.62,188.7685,493.77,0.62214,97.67,0.6578,19.731,0.186894,3.2051,1.0407,12.546,128.437,3.559,0.7023
2024-03-27 12:00,70265.9,3584.59,187.6197,493.79,0.62256,97.54,0.66009,19.78,0.1872,3.1748,1.0503,12.543,129.028,3.565,0.7018
2024-03-27 12:15,70218.9,3583.24,187.5971,494.1,0.62227,97.05,0.65879,19.732,0.187323,3.1928,1.047,12.474,128.857,3.553,0.7015
2024-03-27 12:30,70068.1,3572.23,186.8209,495.11,0.62112,96.53,0.65382,19.68,0.186777,3.1813,1.0397,12.458,128.277,3.536,0.6969
2024-03-27 12:45,70227.7,3583.47,187.3642,499.58,0.62214,96.74,0.6548,19.716,0.187795,3.2087,1.06,12.52,128.927,3.55,0.7002
2024-03-27 13:00,71278.2,3652.44,190.447,498.44,0.62762,96.49,0.66511,19.93,0.190193,3.3237,1.0785,12.713,131.254,3.599,0.7102
2024-03-27 13:15,71703.7,3662.58,190.3043,506.46,0.62987,97.08,0.66602,19.951,0.189958,3.3607,1.0723,12.725,130.996,3.59,0.7122
2024-03-27 13:30,70591.6,3595.13,188.6827,503.2,0.623,95.52,0.65257,19.614,0.187288,3.288,1.0505,12.553,128.467,3.532,0.7003
2024-03-27 13:45,69923.2,3566.91,185.799,499.77,0.61891,94.43,0.64957,19.44,0.184882,3.328,1.045,12.431,127.397,3.511,0.6949
2024-03-27 14:00,69265.6,3518.68,182.7928,503.82,0.61179,93.41,0.64075,19.266,0.181376,3.2476,1.0287,12.202,125.563,3.467,0.6837
2024-03-27 14:15,69794.2,3536.56,184.5594,508.61,0.6159,94.68,0.64428,19.388,0.182902,3.1496,1.0368,12.348,126.805,3.491,0.6904
2024-03-27 14:30,69990,3555.46,185.3125,534,0.61828,96.2,0.6469,19.474,0.1865,3.1844,1.0446,12.4659,127.752,3.509,0.698
2024-03-27 14:45,70105.8,3559.69,185.4209,539.74,0.61899,94.99,0.64566,19.485,0.187298,3.2451,1.0455,12.494,127.812,3.497,0.6984
2024-03-27 15:00,69464.4,3526.33,183.2971,539.83,0.61474,94.49,0.64395,19.306,0.18491,3.1252,1.0311,12.407,126.431,3.474,0.6939
2024-03-27 15:15,69240.8,3530.55,182.1871,540.4,0.61522,94.08,0.64075,19.275,0.186617,3.0716,1.0276,12.333,126.193,3.459,0.692
2024-03-27 15:30,69156.1,3533.35,182.1946,534.62,0.61526,94.12,0.63895,19.286,0.18867,3.0788,1.0325,12.494,126.223,3.466,0.6941
2024-03-27 15:45,68886.5,3514.75,181.364,531.42,0.611,93.7,0.635,19.155,0.187707,3.0291,1.0217,12.379,125.503,3.44,0.6879
2024-03-27 16:00,68659.1,3492.69,180.6101,529.22,0.60882,93.25,0.63227,19.079,0.187436,3.016,1.018,12.3294,124.974,3.429,0.6842
2024-03-27 16:15,69122,3513.01,182.7425,535.91,0.61279,94.07,0.63847,19.238,0.187942,3.0623,1.0271,12.484,126.455,3.463,0.6922
2024-03-27 16:30,69220.5,3518.85,183.1183,540.16,0.61391,94.14,0.63856,19.247,0.187427,3.0965,1.0286,12.498,126.853,3.467,0.6932
2024-03-27 16:45,69284.1,3525.74,183.3332,537.96,0.61575,94.82,0.64,19.31,0.185813,3.1833,1.0299,12.5289,127.242,3.471,0.6941
2024-03-27 17:00,69431.7,3532.37,184.13,537.71,0.61773,94.79,0.64227,19.38,0.186431,3.1464,1.0335,12.553,127.749,3.476,0.6962
2024-03-27 17:15,69170.1,3519.31,183.9565,538,0.61734,94.58,0.64112,19.345,0.184563,3.0986,1.0324,12.534,127.65,3.463,0.696
2024-03-27 17:30,69157.5,3524.13,184.0453,538.84,0.61708,94.88,0.6424,19.39,0.185333,3.114,1.0332,12.568,127.677,3.466,0.698
2024-03-27 17:45,68701.2,3498.86,183.2813,537.96,0.61526,94.46,0.63921,19.288,0.185727,3.0867,1.0265,12.498,127.202,3.448,0.6939
2024-03-27 18:00,68648.1,3484.86,182.3521,535.92,0.6122,94.08,0.63663,19.186,0.183116,3.062,1.0139,12.371,126.141,3.435,0.6884
2024-03-27 18:15,68664,3486.43,182.6174,538.41,0.61284,93.89,0.63737,19.163,0.182543,3.0658,1.0106,12.294,125.453,3.434,0.6885
2024-03-27 18:30,68835.3,3488.87,182.8938,537.99,0.61399,94.36,0.63984,19.186,0.183178,3.1074,1.0086,12.297,125.213,3.437,0.69
2024-03-27 18:45,68502.8,3462.14,181.669,534.14,0.6101,93.61,0.63661,19.029,0.181736,3.0901,1.001,12.163,124.102,3.408,0.6838
2024-03-27 19:00,68957.4,3497.8,183.2683,538.77,0.6145,94.37,0.64395,19.235,0.183771,3.1128,1.0117,12.27,124.742,3.445,0.6914
2024-03-27 19:15,68788.7,3494.96,183.0387,539.83,0.6141,94.16,0.64428,19.234,0.183722,3.0965,1.0115,12.257,124.781,3.444,0.6936
2024-03-27 19:30,68628.7,3486.84,182.5698,539.08,0.61283,93.48,0.64131,19.15,0.182032,3.0809,1.0055,12.178,123.918,3.428,0.6899
2024-03-27 19:45,68681.9,3493.3,183.1191,542.3,0.61453,93.86,0.64594,19.268,0.182879,3.1044,1.0103,12.2151,124.133,3.444,0.693
2024-03-27 20:00,68989.3,3508.42,184.4494,541.93,0.6157,94.13,0.648,19.304,0.185848,3.1468,1.0132,12.252,124.915,3.458,0.6956
2024-03-27 20:15,69047.2,3510.79,184.5299,537.79,0.61437,93.81,0.64749,19.364,0.18747,3.1533,1.0107,12.2652,124.916,3.456,0.6948
2024-03-27 20:30,69035.9,3514.32,184.8176,541.29,0.61444,94.06,0.6495,19.355,0.187287,3.1652,1.0112,12.2673,125.011,3.463,0.6961
2024-03-27 20:45,68936.4,3514.75,185.3756,543.07,0.6137,94.18,0.65286,19.388,0.186022,3.1428,1.0105,12.2735,124.964,3.456,0.6949
2024-03-27 21:00,69141.9,3519.57,185.4229,548.32,0.6151,94.47,0.65498,19.518,0.186371,3.1315,1.0144,12.3267,125.651,3.467,0.6968
2024-03-27 21:15,69216.3,3516.58,185.5071,545.7,0.61537,94.56,0.65974,19.469,0.18555,3.1083,1.0152,12.3428,125.692,3.467,0.6976
2024-03-27 21:30,69210,3517.95,184.9346,541.9,0.61521,94.58,0.65437,19.478,0.184941,3.0939,1.0172,12.3639,125.536,3.466,0.6976
2024-03-27 21:45,68963.3,3508.54,184.4963,539.32,0.61298,93.86,0.64991,19.374,0.184323,3.0951,1.0102,12.3009,124.876,3.453,0.6947
2024-03-27 22:00,69085.1,3516.82,184.8711,540.35,0.61376,93.99,0.65262,19.377,0.184485,3.0835,1.0138,12.3179,125.181,3.464,0.696
2024-03-27 22:15,69356.7,3519.92,185.5808,546.51,0.61452,94.28,0.65087,19.391,0.186248,3.11,1.0149,12.3666,125.483,3.474,0.698
2024-03-27 22:30,69419.8,3518.48,185.9371,547.45,0.6145,94.39,0.65174,19.384,0.189534,3.1164,1.0149,12.34,125.581,3.46,0.6989
2024-03-27 22:45,69465.2,3517.96,187.0728,544.13,0.61483,94.59,0.6512,19.39,0.19106,3.1265,1.0164,12.356,125.573,3.457,0.6981
2024-03-27 23:00,69362.8,3511.78,186.0205,548.09,0.61372,94.51,0.64816,19.361,0.189636,3.0752,1.0114,12.3253,125.28,3.449,0.6971
2024-03-27 23:15,69234.4,3502.15,185.7226,542.69,0.61171,93.8,0.647,19.312,0.188218,3.0477,1.009,12.297,124.674,3.441,0.6949
2024-03-27 23:30,69209.8,3495.92,185.2279,541.23,0.61049,93.47,0.64697,19.286,0.188313,3.0178,1.0058,12.244,124.504,3.43,0.692
2024-03-27 23:45,69512.9,3504.03,186.4355,539.11,0.61198,93.65,0.64827,19.295,0.190584,3.0535,1.0094,12.251,124.991,3.443,0.6945
2024-03-28 0:00,69573.8,3508.56,186.7575,534.06,0.6141,94.13,0.64855,19.326,0.19367,3.1735,1.0115,12.2933,125.101,3.448,0.6972
2024-03-28 0:15,69848.8,3522.2,187.3192,533.66,0.61509,94.27,0.65072,19.394,0.198787,3.2333,1.014,12.3496,125.732,3.453,0.6993
2024-03-28 0:30,69628.3,3508.3,186.0033,533.06,0.61309,94.1,0.64716,19.302,0.197559,3.1193,1.0092,12.276,124.629,3.437,0.6943
2024-03-28 0:45,69725.4,3517.87,186.6977,529.67,0.61574,94.83,0.65042,19.366,0.203662,3.1723,1.0141,12.3519,125.159,3.442,0.6962
2024-03-28 1:00,69651.9,3516.65,185.2339,533.29,0.61389,94.77,0.64742,19.326,0.203289,3.1541,1.0094,12.28,124.432,3.426,0.6912
2024-03-28 1:15,69469.9,3502.41,184.4235,536.75,0.61108,94.98,0.64376,19.181,0.202056,3.0834,1.0043,12.177,123.863,3.411,0.686
2024-03-28 1:30,69505,3501.36,184.7175,540.76,0.61188,95.48,0.64545,19.228,0.199359,3.15,1.0067,12.2223,124.243,3.422,0.6891
2024-03-28 1:45,69484.5,3498.94,184.5118,541.29,0.6098,94.21,0.64365,19.183,0.199295,3.1617,1.0058,12.211,123.731,3.416,0.6866
2024-03-28 2:00,69605.2,3513.13,185.1653,544.25,0.61168,95.16,0.64686,19.301,0.200797,3.1591,1.0113,12.348,124.544,3.436,0.6933
2024-03-28 2:15,69484.5,3501.76,183.4639,543.18,0.61069,95.09,0.64462,19.265,0.198607,3.1032,1.0089,12.3011,124.053,3.428,0.6908
2024-03-28 2:30,69011.5,3471.53,181.7504,540.33,0.60519,94.66,0.63855,19.113,0.195333,3.0683,1.0009,12.2144,122.784,3.404,0.6841
2024-03-28 2:45,69190.5,3481.11,182.4082,536.2,0.60688,95,0.63929,19.125,0.195622,3.0656,1.0031,12.212,123.569,3.402,0.6853
2024-03-28 3:00,69328,3489.46,182.1543,535.45,0.60838,95.41,0.64133,19.193,0.196309,3.0177,1.0054,12.239,124.033,3.412,0.688
2024-03-28 3:15,69304.5,3484.13,181.7854,532.24,0.60846,95.53,0.63878,19.124,0.194724,2.9848,1.0024,12.2123,123.331,3.393,0.6829
2024-03-28 3:30,69122.3,3477.67,181.4325,532.23,0.60652,95.09,0.63646,19.063,0.193624,2.9532,0.9964,12.1343,122.594,3.375,0.679
2024-03-28 3:45,69332.8,3498.07,182.569,530.98,0.60962,95.21,0.64107,19.203,0.194598,3.0033,1.0056,12.235,123.623,3.4,0.6852
2024-03-28 4:00,69565.9,3507.64,183.4606,532.67,0.6109,95.4,0.64257,19.251,0.196462,3.0458,1.0086,12.2989,124.037,3.415,0.6889
2024-03-28 4:15,69689.7,3512.99,183.8446,533.16,0.612,95.21,0.64484,19.304,0.19799,3.083,1.011,12.327,124.303,3.423,0.6913
2024-03-28 4:30,69725.1,3515.05,183.9987,535.43,0.61213,95.72,0.64546,19.334,0.198074,3.1097,1.0117,12.3449,125.131,3.425,0.6924
2024-03-28 4:45,69761,3518.18,183.8122,533.61,0.61257,95.6,0.64435,19.328,0.197463,3.1014,1.0113,12.3614,124.953,3.429,0.6927
2024-03-28 5:00,69685,3519.82,184.0006,532.07,0.61177,95.26,0.6439,19.284,0.197533,3.1107,1.0117,12.3384,125.212,3.436,0.6928
2024-03-28 5:15,69844.1,3529.65,184.6292,542.77,0.61296,95.68,0.64549,19.35,0.197982,3.0954,1.0122,12.387,125.412,3.447,0.6962
2024-03-28 5:30,69795.2,3533.5,184.5457,540.02,0.61218,96.1,0.64542,19.315,0.197068,3.0766,1.0121,12.405,125.147,3.443,0.6942
2024-03-28 5:45,69737.2,3534.43,183.904,537.02,0.61177,95.93,0.64394,19.293,0.197062,3.0853,1.0108,12.3522,125.166,3.437,0.6943
2024-03-28 6:00,70021.8,3538.37,184.5726,536.45,0.6128,95.64,0.64508,19.369,0.197708,3.0863,1.0131,12.417,125.475,3.451,0.6953
2024-03-28 6:15,70105.2,3553.78,186.1872,541.07,0.61661,95.62,0.6472,19.444,0.198564,3.1101,1.0159,12.492,125.933,3.463,0.7
2024-03-28 6:30,70405,3569.31,187.0911,538.6,0.6202,95.63,0.64809,19.467,0.199891,3.1094,1.0194,12.497,125.972,3.467,0.6999
2024-03-28 6:45,70402,3576.46,187.1914,547.85,0.62143,96.23,0.64881,19.505,0.201393,3.1015,1.0207,12.5169,126.062,3.476,0.701
2024-03-28 7:00,70301,3572.54,186.6085,542.86,0.6195,96.05,0.64826,19.492,0.201152,3.0941,1.0201,12.5146,126.195,3.483,0.702
2024-03-28 7:15,70386,3572.71,186.9256,543.14,0.61967,95.8,0.64813,19.45,0.199638,3.0864,1.0208,12.532,126.073,3.486,0.6988
2024-03-28 7:30,70384.4,3570.32,187.0992,549.22,0.6206,96.06,0.64893,19.484,0.200031,3.0981,1.0223,12.49,126.279,3.497,0.7001
2024-03-28 7:45,70432.3,3575.54,187.5467,564.97,0.62248,96.44,0.65193,19.548,0.200163,3.1157,1.0236,12.51,126.343,3.498,0.7011
2024-03-28 8:00,70373,3570.37,187.4445,557.96,0.62238,95.91,0.64939,19.506,0.19874,3.0812,1.0222,12.478,126.149,3.485,0.7003
2024-03-28 8:15,70521.9,3574.59,186.9773,560,0.62309,95.72,0.65037,19.478,0.200814,3.0711,1.0229,12.4698,126.061,3.486,0.7011
2024-03-28 8:30,70672,3578.84,187.8104,564.48,0.62221,95.93,0.65238,19.507,0.200053,3.0989,1.0245,12.526,126.393,3.499,0.706
